character,meanings_vec_average
㦿,"[-1.11149997e-01  1.13299996e-01  4.46850002e-01 -1.09499998e-01
  5.04999980e-03 -4.21499982e-02  1.41500011e-02  1.27450004e-01
 -1.88600004e-01  9.39500034e-02  1.28950000e-01  2.77500004e-02
 -1.66999996e-01 -5.14499992e-02  4.15000040e-03 -8.04999992e-02
  9.63500068e-02 -3.64600003e-01 -1.04950003e-01 -4.10000235e-03
 -1.54449999e-01  1.18650004e-01  4.04499993e-02  6.02500029e-02
  2.14699998e-01 -3.07749987e-01  1.55999988e-01 -4.31000032e-02
 -1.72550008e-01 -1.64250001e-01  7.95499980e-02  3.75000015e-02
  4.36500013e-02  1.14999935e-02 -2.40399987e-01  2.16199994e-01
  1.64499998e-01 -2.63000011e-01 -7.85000250e-03  4.04000022e-02
 -2.03549996e-01 -4.21999991e-02  3.49699974e-01 -1.29549995e-01
  8.38000029e-02  1.12199999e-01  3.97650003e-01 -4.60500009e-02
 -3.64000015e-02 -5.97499982e-02  3.92999947e-02  1.12450004e-01
 -2.13900000e-01  2.41899997e-01  9.62999985e-02 -9.21999961e-02
  5.68500012e-02  4.43999991e-02  1.23500004e-02  1.54500008e-01
  6.66499957e-02  1.41500011e-02  7.03499988e-02  3.83000001e-02
 -1.34149998e-01  1.12950012e-01 -3.18000019e-02 -4.75500003e-02
  2.88999993e-02  1.34700000e-01 -1.45850003e-01  1.05049998e-01
  9.20500010e-02  6.58999979e-02 -3.52499969e-02 -1.42450005e-01
 -4.08000052e-02 -8.13999996e-02  4.50000167e-04 -8.30999985e-02
  2.50000022e-02  7.07999989e-02 -2.35950008e-01 -6.25000149e-03
  2.53399998e-01  1.47949994e-01 -9.44999978e-02  1.73600003e-01
  6.48000017e-02  1.01799995e-01 -9.90000367e-03 -2.68700004e-01
  3.29999961e-02  2.17499956e-02 -7.22500011e-02 -5.28500006e-02
 -8.57999995e-02  1.04850002e-01  4.05500010e-02 -8.59999955e-02
 -7.97500014e-02 -9.77499932e-02  2.28350013e-01  7.76999965e-02
  8.61000046e-02 -6.20499998e-02  8.93499926e-02  2.72000004e-02
  1.81400001e-01 -1.37450010e-01  2.72300005e-01  8.02000016e-02
  6.49499968e-02 -3.03000007e-02 -2.36149997e-01  4.99971211e-05
  1.66950002e-01 -2.29749992e-01 -1.00000016e-03  1.32499970e-02
  1.19800001e-01 -2.05300003e-01 -2.24449992e-01  2.82000005e-02
  1.00999996e-01  1.63749993e-01  2.99950004e-01 -1.19599998e-01
  7.01000020e-02 -1.92600012e-01 -2.93699980e-01  3.38499993e-02
 -6.88500032e-02  1.06649995e-01  1.68999992e-02 -9.96500030e-02
  3.50400001e-01  1.46600008e-01  2.17499994e-02 -8.63000005e-02
 -2.42399991e-01 -5.99000007e-02 -2.27849990e-01 -2.73649991e-01
  1.79199994e-01  6.04000017e-02  9.97500047e-02  1.45150006e-01
  1.39499996e-02  1.42499991e-02  1.93599999e-01  3.91499959e-02
 -1.89099997e-01  6.13999963e-02 -1.79049999e-01  3.66500020e-02
 -2.52149999e-01 -3.15999985e-02 -1.64099991e-01  4.95000035e-02
 -2.57500000e-02 -4.77499999e-02 -1.45099998e-01 -1.33200005e-01
  4.13499996e-02  4.91500013e-02  7.49499947e-02  1.13200001e-01
 -5.37000000e-02  2.45449990e-01 -8.25499967e-02  7.51999915e-02
 -1.48049995e-01 -6.44999743e-03 -3.83100003e-01 -8.61499980e-02
  1.21500045e-02 -1.55800000e-01 -2.52200007e-01 -4.79499996e-02
  1.14950001e-01  1.14000002e-02 -4.61500026e-02 -2.08000001e-02
 -4.51500043e-02  2.41799995e-01 -1.26000009e-02 -2.26399988e-01
 -9.38500017e-02  2.77249992e-01  1.14550002e-01 -5.38999997e-02
 -8.04499984e-02  1.86549991e-01 -8.43499973e-02 -2.08299994e-01
 -1.77850008e-01  9.10499990e-02  2.32000053e-02  1.79999992e-02
  1.57800004e-01  9.14999992e-02 -9.46500003e-02 -1.08099997e-01
  6.69000000e-02 -3.90000008e-02 -3.72049987e-01 -9.47500020e-02
 -7.76500031e-02 -1.57949999e-01  1.67199999e-01  8.74000043e-02
 -2.32000016e-02  7.54000023e-02 -7.06000030e-02  1.03000000e-01
 -4.63500023e-02  8.18499997e-02  3.52050006e-01 -1.64849997e-01
  8.87999982e-02  4.75950003e-01  1.94849998e-01  2.65499987e-02
  1.22499913e-02 -6.61000013e-02  1.23000033e-02  2.47000009e-02
  8.48499984e-02 -6.03999943e-02 -2.06349999e-01  1.01804996e+00
  3.36149991e-01 -3.66500020e-02  7.55000114e-03  2.33599991e-01
 -4.45500016e-02 -1.97950006e-01 -1.23500004e-02 -1.96500003e-01
 -2.23500002e-02  1.68500006e-01 -1.86299995e-01 -1.59899995e-01
 -1.31350011e-01  1.17799997e-01  1.11699998e-01 -9.95499939e-02
 -3.45950007e-01  1.30099997e-01  5.80499992e-02  2.31999978e-02
 -2.31400013e-01  3.54500003e-02  1.75300002e-01 -4.73499969e-02
  1.17150001e-01 -7.01999962e-02  1.35800004e-01 -3.21999997e-01
  7.20499977e-02  3.04000005e-02  1.60499979e-02  1.80199996e-01
 -7.89999962e-02  3.00499946e-02 -1.75650001e-01 -2.42549986e-01
  9.64000002e-02 -2.55250007e-01  1.23449996e-01 -5.80000132e-03
  6.87000081e-02  2.08200008e-01 -8.65000039e-02  2.89900005e-01
 -4.59999964e-03  1.41950011e-01 -1.82950005e-01  4.06500027e-02
 -4.84149992e-01  1.96599990e-01 -3.43500003e-02  3.27099979e-01
 -6.14500009e-02  5.25000021e-02 -1.79399997e-01  3.64499986e-02
  2.87500005e-02  4.58500013e-02 -1.16349995e-01  3.23400021e-01
 -1.45300001e-01 -2.30299994e-01 -1.06849998e-01  2.53999978e-02
  4.18550014e-01 -2.17150003e-01 -5.04999980e-03  1.66900009e-01]"
㦿,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
㧀,"[-0.01155    -0.0511      0.1655     -0.03055    -0.09865    -0.0117
  0.0366      0.24775001 -0.16149999  0.0013      0.07945    -0.00125
 -0.11210001  0.04785    -0.00775    -0.13100001  0.0058     -0.17845
 -0.23345     0.10835    -0.0121      0.22085    -0.0091      0.01625
  0.08785     0.0479     -0.019      -0.08295    -0.0957     -0.0372
  0.01005     0.03975     0.0962      0.12225001 -0.0981      0.07095
  0.0986     -0.10919999  0.02155     0.1197     -0.159       0.07195
  0.1406     -0.1182      0.04645     0.1112      0.41044998 -0.0676
 -0.1398     -0.1266     -0.04655    -0.0781     -0.12450001 -0.11115
  0.15035    -0.09195     0.0709      0.12785     0.06975     0.08435
 -0.0105     -0.06205     0.0298      0.04525    -0.15529999 -0.0081
  0.10405    -0.01845    -0.11535     0.095      -0.1159     -0.0229
 -0.13945    -0.0229     -0.07       -0.0752      0.1342     -0.0261
  0.02345     0.09465     0.0747     -0.0914     -0.0551     -0.1105
  0.2265      0.0056     -0.11104999  0.08024999  0.01745     0.20815
 -0.0983     -0.1316      0.08525    -0.0535     -0.05825    -0.03945
  0.0843     -0.25419998 -0.0433     -0.16454999  0.13785     0.04745
  0.1339      0.053       0.03685    -0.0665      0.1182      0.0595
  0.26595    -0.01715     0.01895     0.07095     0.02       -0.01975
 -0.1452     -0.01765     0.0744     -0.0661     -0.12945001  0.03605
  0.0124     -0.0151     -0.20565    -0.0169      0.04455     0.24164999
  0.18249999 -0.0176     -0.1659     -0.0447     -0.1015      0.04765
 -0.02485    -0.0856     -0.09265     0.10195     0.2113     -0.0214
 -0.02655    -0.02315    -0.06055    -0.003      -0.1455     -0.02135
  0.14095    -0.02635     0.0881      0.007      -0.0154     -0.0237
  0.0387      0.0572     -0.11315    -0.07505     0.07089999 -0.02985
 -0.1688     -0.10705     0.0454      0.06995    -0.0123      0.00585
 -0.0507     -0.02265    -0.0093      0.00895     0.09465     0.17755
 -0.032      -0.02065    -0.22        0.022       0.02645    -0.119
 -0.0322     -0.04445     0.14745    -0.0973     -0.11385    -0.0556
  0.0645     -0.16855    -0.0825     -0.0325      0.05395     0.01895
 -0.124      -0.0949     -0.03975     0.1286     -0.1054     -0.05675
 -0.12885     0.08035    -0.0126     -0.0817     -0.03885    -0.15485
 -0.17465     0.01105     0.132      -0.0396      0.01715    -0.01775
  0.0555     -0.09575    -0.2633     -0.02425     0.01065     0.06565
  0.18605     0.1014      0.1444      0.0218     -0.0285      0.1125
 -0.06935     0.0262     -0.055      -0.0705      0.10315     0.1785
 -0.0156      0.12765     0.11835     0.01175     0.0169      0.07120001
 -0.1443     -0.2279     -0.0126      0.70485     0.12199999 -0.08065
  0.10705     0.14694999  0.1191      0.034       0.05985    -0.21034999
  0.0205     -0.002      -0.00785     0.02215    -0.02535    -0.09175
  0.0093     -0.0554     -0.12605     0.07355    -0.10265    -0.0216
 -0.0204      0.13165     0.11189999 -0.0257      0.02945     0.00665
  0.08385    -0.0981     -0.02485    -0.08905     0.07449999  0.0881
 -0.12525    -0.0963     -0.08965    -0.00485     0.01415    -0.14645001
 -0.0273     -0.08935     0.00945     0.18755001 -0.11759999  0.15985
  0.0101      0.0906     -0.13859999  0.0246     -0.1492     -0.01825
 -0.1071      0.04415    -0.03434999  0.0351     -0.0391     -0.17455
 -0.1         0.0555     -0.10635     0.1647     -0.05175    -0.1007
 -0.0269     -0.0283      0.17230001 -0.24535    -0.1093      0.11305   ]"
㧁,"[ 2.05666665e-02  3.87000032e-02  4.38966662e-01  9.16665420e-04
  1.26666678e-02 -3.92000005e-02  1.16916679e-01 -1.07500004e-02
 -3.74316663e-01  1.59666650e-02 -9.10000037e-03 -7.21333325e-02
 -6.88500032e-02  5.71166687e-02 -2.76166722e-02 -7.85666704e-02
  1.64033338e-01 -5.70000196e-03 -3.38099986e-01 -8.50499943e-02
 -3.58000025e-02  9.48833302e-02 -1.20333331e-02 -2.06333343e-02
  8.57833326e-02 -8.19166675e-02  1.09516673e-01 -9.78999957e-02
 -2.42333338e-02 -1.31050006e-01  6.78333268e-02  4.43999954e-02
  2.48166677e-02  4.26666439e-03 -9.38333105e-03  3.46999988e-02
  9.05166641e-02 -2.77199984e-01 -3.61166634e-02  9.12333354e-02
 -8.31666663e-02  2.07933322e-01 -1.04166642e-02  6.66333362e-02
  1.83166657e-02 -7.24999979e-02  3.00916672e-01 -2.76166666e-02
  1.40000263e-03 -9.99166742e-02  1.15133338e-01 -3.99833359e-02
 -1.74716666e-01 -1.24016672e-01  6.76000044e-02 -1.88833345e-02
  8.03333241e-03  7.87333325e-02  3.33500020e-02 -1.22616671e-01
  4.26166654e-02 -9.31833386e-02 -1.43333210e-03 -2.87500024e-02
  2.83500012e-02  1.01566672e-01  2.55199999e-01 -3.39999981e-02
 -1.46999983e-02  1.06733330e-01 -5.77499978e-02  1.53816655e-01
  6.93833306e-02  1.28650010e-01 -1.49166686e-02  5.54333329e-02
  2.91166659e-02 -5.53999990e-02 -7.34999999e-02 -4.03333595e-03
 -5.04999841e-03 -5.21666557e-03 -1.59833338e-02 -1.20999999e-01
  5.94999976e-02  4.23499979e-02 -1.21833356e-02  8.81666616e-02
 -2.41999999e-02 -1.21783338e-01 -8.85333344e-02 -1.40349999e-01
  7.33333379e-02 -9.00333300e-02 -3.29333320e-02 -2.59166658e-02
  3.37000005e-02 -1.24000004e-02 -8.69500041e-02 -5.32999970e-02
 -1.39116660e-01 -1.55200005e-01 -7.36333355e-02  2.24999595e-03
  4.12499979e-02  2.12666672e-02  1.09766670e-01  1.87833328e-02
  8.43666717e-02 -1.50583327e-01 -1.89750016e-01 -8.11166689e-02
  2.19233334e-01  4.85000014e-03  1.15833329e-02 -6.81833327e-02
  2.36833338e-02 -4.16666269e-04 -6.71000034e-02  6.84166700e-02
 -4.46716666e-01 -1.72416642e-01 -9.61000025e-02 -3.20666656e-02
 -4.30500023e-02  4.82500009e-02  1.81466654e-01  1.06483340e-01
 -1.53733328e-01 -1.20533325e-01 -1.34383336e-01 -7.77666643e-02
  6.94500059e-02 -1.23999991e-01 -3.27333324e-02 -7.00000674e-04
  3.49066645e-01  2.10000034e-02 -5.74333332e-02  1.00199997e-01
  8.86333361e-02 -2.04666629e-02 -1.30299985e-01 -1.60566673e-01
 -4.28499989e-02  8.63166675e-02  8.86999965e-02 -8.87666643e-02
  7.65000051e-03 -2.36816660e-01 -1.73216656e-01  6.24999916e-03
  5.82000017e-02 -1.12233341e-01 -1.59666669e-02 -8.60333368e-02
 -6.34166673e-02  1.11883335e-01  6.82833344e-02  1.14716657e-01
 -5.28333196e-03  1.29999993e-02 -1.87833309e-02 -3.62333320e-02
  9.62333307e-02  2.11833324e-02 -3.82000022e-02  2.82499995e-02
  1.64833322e-01 -3.60166691e-02 -1.62033334e-01 -2.33833343e-02
  2.01333333e-02 -8.37999955e-02  8.80833343e-02 -1.17666675e-02
 -5.71666658e-02 -7.91166648e-02  2.64833346e-02  1.71499979e-02
 -4.45666648e-02 -6.43166676e-02  1.04666678e-02 -1.11549996e-01
  1.38833337e-02 -2.69833300e-02 -4.98833358e-02  5.67999966e-02
 -7.95666650e-02  3.63200039e-01 -9.28166732e-02  1.11733325e-01
 -3.68500017e-02 -4.88166623e-02  8.24166611e-02 -3.68833318e-02
  1.56666711e-03 -4.37166654e-02 -1.01066671e-01 -1.14799999e-01
 -2.46833321e-02  2.75000115e-03  4.28333506e-03 -6.99333325e-02
  2.07833350e-02 -3.94999981e-02 -3.49583358e-01  3.48166674e-02
 -4.53833342e-02 -8.66166651e-02  5.77999949e-02  3.92333306e-02
  2.14800000e-01  6.01833351e-02  3.92500050e-02  3.96166667e-02
 -8.45333338e-02  1.05833346e-02 -7.21833333e-02 -1.97149992e-01
  1.18683338e-01 -1.22233331e-01  6.92333356e-02  1.15533330e-01
  1.28333271e-03 -3.20000085e-03 -3.00999973e-02  2.00999975e-02
  4.92833294e-02 -5.04999995e-01 -3.57666723e-02  7.66416728e-01
  2.57900000e-01 -2.14849994e-01 -1.55666664e-01  7.73499981e-02
  2.53333319e-02 -5.77999987e-02 -1.11900009e-01 -6.27500042e-02
 -1.41666643e-03 -3.41500007e-02 -1.09600000e-01  9.29333270e-02
  2.27333326e-02  2.35916674e-01 -4.41499949e-02  5.41166663e-02
  7.16333315e-02  3.76667082e-03  1.41333370e-02 -4.95666675e-02
 -6.03500009e-02  4.53666709e-02 -2.76666624e-03  1.35649994e-01
 -3.77999991e-02  1.01183325e-01  3.25333364e-02 -2.30299994e-01
 -1.04483329e-01  5.79166673e-02  1.05866671e-01  1.30999997e-01
 -2.31333356e-02 -5.24833351e-02 -4.98333313e-02 -1.25666663e-01
 -4.37999964e-02 -2.20750019e-01  1.06150001e-01 -3.90499942e-02
  8.17333311e-02  4.44333367e-02 -1.59633338e-01  1.01916671e-01
  9.21666622e-03  3.91166657e-02 -8.24000016e-02  4.39999998e-03
 -4.39716667e-01 -8.19333345e-02  4.89999959e-03  9.27999988e-02
  1.31133333e-01  1.10166669e-02  4.58999984e-02 -5.40666692e-02
 -8.66833329e-02 -2.98833344e-02 -7.95499980e-02  1.50633335e-01
 -7.86333308e-02 -7.08666667e-02  8.66333321e-02 -1.31133333e-01
  1.86583325e-01 -2.03683332e-01  1.04499996e-01  1.22000001e-01]"
㧁,"[ 1.120e-02 -7.670e-02  4.225e-01 -1.474e-01 -2.900e-03  8.700e-03
  3.920e-02  1.195e-01 -7.790e-02  1.631e-01 -1.983e-01  4.027e-01
  1.130e-02 -9.750e-02 -2.590e-02 -8.300e-03  3.790e-02 -1.693e-01
  7.100e-03  1.926e-01  1.280e-02  1.322e-01  2.456e-01  6.830e-02
  1.539e-01  8.670e-02 -8.460e-02 -3.206e-01 -1.531e-01 -8.510e-02
 -9.790e-02 -3.660e-02  2.285e-01  9.570e-02 -3.381e-01  1.454e-01
 -1.777e-01 -3.713e-01  1.475e-01  2.930e-02 -2.729e-01 -8.320e-02
  3.913e-01  1.367e-01 -3.660e-02  1.910e-02 -1.729e-01  5.120e-02
 -1.281e-01  9.810e-02  5.530e-02  4.580e-02  1.468e-01  9.520e-02
  2.630e-01  4.010e-02 -1.480e-02 -1.997e-01 -6.620e-02  2.016e-01
  4.540e-02 -2.264e-01 -2.110e-02 -1.731e-01 -1.910e-02 -8.530e-02
 -2.020e-02 -3.000e-04 -3.420e-02  2.762e-01 -1.112e-01  1.500e-02
  6.000e-02  1.310e-01  2.395e-01  1.650e-01 -7.550e-02 -1.234e-01
  1.258e-01  8.470e-02 -1.003e-01 -2.331e-01 -5.360e-02 -6.470e-02
 -1.010e-01 -1.370e-02 -2.097e-01 -1.131e-01  1.959e-01  3.428e-01
  7.410e-02 -7.000e-03 -3.530e-02  1.403e-01 -2.172e-01  1.285e-01
 -1.025e-01 -2.880e-02  8.060e-02  1.316e-01  3.311e-01  1.215e-01
 -1.490e-01 -6.970e-02 -1.381e-01  5.000e-03  1.710e-01  9.900e-03
  9.660e-02  7.490e-02 -1.721e-01  6.900e-03 -4.231e-01 -7.980e-02
  7.500e-02  2.142e-01 -1.296e-01 -3.720e-02  2.766e-01  1.590e-01
 -9.990e-02  2.229e-01  1.634e-01  4.310e-02 -5.640e-02  5.970e-02
 -1.134e-01 -2.436e-01 -7.600e-03 -1.390e-01 -2.088e-01 -9.050e-02
  5.560e-02 -2.300e-03 -1.138e-01 -3.150e-02  2.395e-01  1.910e-01
  1.065e-01 -6.130e-02 -5.380e-02  2.818e-01 -6.293e-01  1.424e-01
 -2.645e-01 -4.731e-01  2.200e-02  1.063e-01 -6.360e-02 -1.109e-01
 -1.990e-01  2.030e-02 -4.490e-02 -4.106e-01 -1.170e-02  4.690e-02
  6.270e-02  1.280e-02 -4.000e-02  1.072e-01  1.154e-01  1.041e-01
 -1.751e-01 -2.253e-01 -1.996e-01 -1.600e-03  8.560e-02 -9.800e-02
 -7.590e-02  2.911e-01 -3.300e-03 -8.030e-02 -3.440e-02  1.173e-01
 -7.970e-02 -1.720e-01  1.291e-01 -1.719e-01  8.410e-02  1.364e-01
  2.780e-02  5.120e-02  2.246e-01 -2.316e-01 -1.709e-01  5.144e-01
 -1.847e-01  1.689e-01  6.510e-02  2.608e-01  2.322e-01 -5.540e-02
  6.530e-02 -7.780e-02 -8.230e-02  3.850e-02  4.130e-02 -1.340e-02
  3.030e-02 -1.205e-01  1.504e-01  5.400e-02 -2.168e-01 -1.850e-02
  9.520e-02 -1.670e-02 -1.850e-01 -2.450e-02 -1.120e-02  1.615e-01
  2.500e-02  1.686e-01 -3.230e-02 -1.297e-01 -1.278e-01 -3.410e-02
  1.960e-02 -5.080e-02 -2.501e-01  6.940e-02 -2.607e-01 -3.418e-01
  1.209e-01  2.179e-01  1.906e-01 -5.230e-02 -1.945e-01 -2.120e-01
 -1.132e-01  3.518e-01  4.600e-02  7.461e-01  6.320e-02 -2.473e-01
  1.408e-01  1.811e-01  1.285e-01 -1.144e-01  2.217e-01  1.081e-01
  5.400e-03 -5.400e-02  2.302e-01 -2.296e-01  2.243e-01 -8.330e-02
 -1.103e-01 -2.430e-02  1.171e-01 -1.080e-01 -1.196e-01 -2.820e-02
 -5.090e-02  8.300e-02 -1.778e-01 -1.206e-01 -2.736e-01 -5.520e-02
 -4.630e-02  7.090e-02  1.579e-01  7.820e-02 -1.401e-01 -2.150e-02
  1.093e-01  1.743e-01 -2.217e-01  1.493e-01 -1.435e-01  6.220e-02
  1.301e-01  4.700e-02  1.518e-01  3.126e-01 -3.120e-02 -6.080e-02
  5.400e-03 -1.082e-01  6.630e-02  2.530e-02 -4.510e-01  1.085e-01
 -3.754e-01 -3.105e-01  1.639e-01  1.525e-01  1.969e-01 -5.210e-02
  5.100e-03 -2.670e-02 -3.110e-02 -6.950e-02 -3.570e-02 -1.040e-02
 -8.730e-02 -3.300e-02 -1.958e-01  1.089e-01  2.309e-01 -2.001e-01]"
户,"[ 7.91284256e-04  4.71432842e-02  3.53348970e-01 -7.02990741e-02
 -7.37112239e-02 -5.31718917e-02 -7.17100129e-03  8.82242098e-02
 -6.94229603e-02  1.28358919e-02  4.60782641e-04 -1.52804311e-02
 -3.22334953e-02 -8.21060501e-03  3.24326418e-02  3.74228624e-03
  1.53744277e-02 -8.00368264e-02 -2.86092870e-02  4.88044620e-02
  2.60751098e-02  9.22869667e-02  1.16571803e-02  3.66277546e-02
  6.07140735e-02 -5.74603910e-03  3.71525064e-03 -4.74242084e-02
 -4.95817885e-02  7.56017491e-03  4.82242834e-03  1.07546411e-02
  6.02941029e-02  9.67951864e-02 -9.25276056e-02  5.44339232e-02
 -5.16303489e-03 -2.22077042e-01  5.75050712e-02 -2.06853952e-02
 -2.72091422e-02  5.39232902e-02  1.04548752e-01 -5.75725324e-02
  1.17818430e-01  2.34719645e-02  3.66939493e-02 -6.22567721e-03
  1.62300039e-02 -5.48162833e-02 -1.41176730e-02 -1.31180361e-02
  3.19321314e-03 -6.47516847e-02  1.73711460e-02 -3.98179628e-02
  4.84318584e-02 -4.98757549e-02  7.50047863e-02  4.12295759e-02
 -6.35626316e-02  5.34131983e-03 -1.66635364e-02 -3.54111791e-02
 -1.22536067e-02  5.03397472e-02  3.41710672e-02 -1.17644304e-02
 -1.05690006e-02  3.94188575e-02 -1.00442827e-01  1.64569199e-01
  9.29685310e-02  2.57573538e-02  3.67535017e-02 -2.79743560e-02
  5.92455044e-02 -3.31958942e-02  7.48496801e-02 -9.77742858e-03
  4.78425324e-02 -1.17079979e-02  9.58289392e-03 -1.12360917e-01
  6.15527853e-02  2.49289293e-02 -2.68723182e-02  6.94367662e-03
  5.61051071e-02  4.43832465e-02 -2.29790676e-02 -6.42746687e-03
  2.45745741e-02 -6.48203492e-03 -9.28748623e-02  6.20445311e-02
 -2.11138912e-02  7.07858417e-04  5.31401820e-02 -3.96547429e-02
 -6.95668440e-03 -1.14910747e-03 -8.31182897e-02 -1.47818951e-02
  1.22337136e-02 -1.64566766e-02  6.57472983e-02  2.38409992e-02
  5.34486771e-02 -4.54206802e-02  7.46220723e-02 -3.12433541e-02
 -4.44974639e-02 -4.89645712e-02  1.65726095e-02 -5.00396034e-03
 -2.28019990e-02 -1.24752494e-02  3.43313180e-02 -9.61607229e-03
 -4.51802798e-02  2.35146061e-02  4.64526452e-02  6.84299972e-03
 -4.25185729e-03  5.81979267e-02  2.97695752e-02  3.08826081e-02
  7.28253648e-03 -1.57750342e-02 -1.85267806e-01 -6.97696060e-02
  5.21179251e-02 -6.89071417e-02 -3.66416425e-02  7.20080733e-02
  1.92128748e-01 -1.20678917e-02 -2.79610716e-02 -3.10916789e-02
 -4.55977507e-02  8.30671787e-02 -2.18946740e-01  6.49323240e-02
  2.05723587e-02 -9.42067578e-02  4.06310568e-03  8.40059593e-02
  1.37996059e-02 -2.53504999e-02 -9.07516032e-02  4.36700732e-02
  5.68505339e-02 -8.31573606e-02 -4.78332192e-02  1.05109662e-02
 -3.09821758e-02  2.99436413e-02 -6.90218359e-02  4.28402163e-02
  6.81500125e-04 -2.70157377e-03 -5.19712791e-02 -6.06956407e-02
 -6.77896068e-02 -2.44868211e-02  2.92634629e-02  7.55329654e-02
 -6.88095763e-02  9.76103544e-03 -8.64641815e-02  9.95932240e-03
 -4.04211096e-02 -4.10328433e-03 -8.06604996e-02 -2.52535734e-02
  3.88947502e-02 -4.79151458e-02  2.50592758e-03  6.40033162e-04
  3.93050015e-02 -2.39029199e-01 -1.88388247e-02 -2.16980018e-02
 -7.95246381e-03  1.24475285e-01 -4.80408184e-02  6.99096313e-03
  2.61424622e-03  3.39653015e-01  6.39405027e-02 -6.03232794e-02
 -1.39419641e-02 -3.62596102e-02 -2.68390719e-02 -6.84314221e-02
  6.70732483e-02  9.09914263e-03  1.56448912e-02  4.40812185e-02
  1.05378009e-01 -7.27726445e-02 -2.57421788e-02 -5.09855673e-02
 -2.53630038e-02 -4.31227535e-02 -1.18563630e-01 -1.09394975e-02
 -2.19626427e-02  9.63042825e-02  9.97759327e-02 -1.23533877e-02
  1.91103909e-02 -9.32739396e-03 -3.71094644e-02  5.05748168e-02
 -8.48244652e-02  5.27508929e-02 -4.55612093e-02  7.73799885e-03
 -1.09755341e-02 -4.31498215e-02  3.80095355e-02  4.21191752e-02
  2.22129636e-02 -1.54877128e-02 -8.24272186e-02 -8.68669748e-02
  7.88207166e-03  5.43120317e-02 -6.81784761e-04  7.39023089e-01
  1.25573143e-01 -5.17318249e-02  2.52098925e-02  4.47623543e-02
  1.20323552e-02 -8.11357126e-02  6.03450760e-02  2.86775315e-03
 -8.18903465e-03 -6.43199962e-03  1.03936438e-02  2.54837517e-02
  2.27079988e-02 -5.59880361e-02 -4.71562520e-02 -2.96877511e-02
  2.31275689e-02  7.05925971e-02 -2.74369307e-02  2.89518572e-02
 -4.97342870e-02 -2.18421454e-03 -4.32302132e-02 -4.71445024e-02
 -4.28612530e-02  6.18689181e-03 -7.77378585e-03 -1.13037834e-02
  8.93851519e-02  4.08903547e-02 -6.90462142e-02 -8.82494003e-02
 -2.77922861e-02  3.91879678e-02 -3.17164287e-02  1.75048914e-02
 -2.27757152e-02  3.26168118e-03  2.23236438e-02  2.78737154e-02
  1.01642072e-01  1.29920527e-01 -8.61568600e-02 -4.03045043e-02
  5.28381765e-02 -2.21439991e-02 -1.85588934e-02 -1.93641074e-02
 -4.05031979e-01  6.07299991e-02 -1.07177183e-01 -7.33291730e-02
  3.72877829e-02  3.87369283e-02  9.99192894e-03 -4.62742988e-03
 -5.64446393e-03 -7.83928484e-03 -1.66762136e-02  2.63492502e-02
  1.24374274e-02  9.23700072e-03 -4.87929117e-03 -2.07006428e-02
 -7.45792687e-03 -1.08785652e-01  1.43782152e-02 -5.90499267e-02]"
