character,meanings_vec_average
㿪,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
㿫,"[ 1.98799983e-01  2.36666650e-02  3.30466658e-01 -2.22333372e-02
  4.07333300e-02 -8.10333267e-02  6.59333318e-02  5.43999970e-02
  1.53000057e-02  4.83333040e-03 -1.31666660e-02 -4.34000008e-02
 -2.92666685e-02  5.99999959e-03  1.93000007e-02 -3.33333999e-04
 -1.12666667e-01 -1.85433328e-01 -4.21233326e-01  1.90900013e-01
  5.83000034e-02  2.07333360e-02 -6.98000044e-02 -6.37666658e-02
  1.26999989e-01  2.40666661e-02 -3.25666666e-02  1.02766663e-01
  3.90666686e-02 -1.16100006e-01  8.94333348e-02 -1.95999995e-01
  1.19500004e-01  4.28333282e-02 -3.33666652e-02 -4.43000011e-02
 -1.84333324e-02 -2.62899995e-01 -1.37066662e-01  1.77333336e-02
 -1.16266668e-01 -5.90666682e-02  6.41000047e-02  3.26333307e-02
 -4.90333326e-02  2.07733333e-01  2.19899997e-01 -1.03333341e-02
 -1.76766679e-01 -3.88000011e-02  1.65999997e-02 -1.90366670e-01
 -8.09666663e-02 -1.50200009e-01  8.37333277e-02  9.57666636e-02
  6.87666684e-02  2.54999995e-02 -6.88666701e-02  1.12833329e-01
  1.70400009e-01 -7.49666691e-02 -4.80333380e-02  8.13666731e-02
 -6.33666664e-02 -6.59999996e-02  6.84666708e-02 -1.53133333e-01
  3.34999971e-02  9.13333297e-02  1.14666671e-02  7.07999989e-02
 -5.31666689e-02  7.96333402e-02  2.27300003e-01 -5.28999977e-02
 -1.31666660e-02 -6.43999949e-02 -1.14966668e-01  8.33666697e-02
 -3.62666659e-02 -1.20566674e-01  1.49900004e-01 -4.47666645e-02
  4.43666689e-02 -7.91000053e-02 -7.43333483e-03 -1.23666674e-02
  1.51033327e-01  1.04999997e-01 -1.27033338e-01 -6.08000010e-02
  1.70933321e-01 -1.14466667e-01  2.13333350e-02  1.31866664e-01
  2.00833321e-01 -9.97999981e-02  4.87000048e-02  1.08766653e-01
  2.92966694e-01 -3.20333354e-02  1.91666652e-02  1.65800005e-01
 -9.60333347e-02  3.33332777e-04 -1.88433334e-01  8.40666667e-02
 -3.53333843e-03  4.72333319e-02 -1.96833327e-01  1.17666638e-02
  1.54866651e-01 -1.39066681e-01  3.86999995e-02 -6.22333325e-02
  6.58333302e-02  8.30333382e-02 -2.71433353e-01  7.33333314e-03
 -1.29500017e-01  6.36666641e-03  2.32666600e-02 -7.32333362e-02
  4.76333313e-02  3.58999968e-02 -4.98333313e-02 -1.11000044e-02
  2.91333403e-02 -5.72666675e-02 -4.80666645e-02  4.23000008e-02
 -2.61599988e-01  1.20766670e-01  1.58999953e-02 -3.39000002e-02
  2.34933332e-01  1.85933337e-01 -2.78333332e-02 -1.17033333e-01
  2.57333368e-02 -3.70000005e-02 -3.40133339e-01 -1.56666655e-02
  8.02666619e-02 -4.69999947e-02 -6.81666657e-02 -1.00933336e-01
 -4.07333337e-02  5.23666628e-02 -5.50666638e-02 -7.31999949e-02
 -7.36000016e-02  1.17566675e-01 -1.35666668e-01 -7.72666708e-02
  7.86333308e-02 -5.13333380e-02 -6.54333308e-02  8.01333338e-02
  7.99999665e-03  1.92333329e-02 -6.87666610e-02  1.80633321e-01
 -8.50666687e-02 -3.59666683e-02  1.09000010e-02 -6.96333274e-02
 -8.80999938e-02  3.37000005e-02 -4.96705388e-09  1.23333430e-03
  2.56333333e-02  8.66666660e-02 -1.04699999e-01 -2.47333329e-02
  9.03333351e-03 -1.99333325e-01 -2.78333332e-02 -2.21999977e-02
  2.37100005e-01 -1.09000057e-02  5.11333346e-02  4.27333415e-02
  2.15333346e-02 -5.22666723e-02  7.36666694e-02  7.35333338e-02
 -6.08333349e-02  3.21966678e-01 -1.47000000e-01  4.31666709e-02
 -2.04666667e-02  7.85000026e-02 -6.16666442e-03 -5.91333322e-02
  1.11900002e-01  2.72333305e-02 -1.20633326e-01  1.68666672e-02
  7.53333271e-02 -5.68333380e-02 -1.94100007e-01  5.79999993e-03
 -8.15000013e-02  3.93333323e-02 -2.48666648e-02  2.59000007e-02
  1.51333325e-02  6.05333336e-02  3.29000019e-02  4.09666710e-02
 -6.63666651e-02 -1.20699994e-01  1.32333338e-02  2.46333331e-02
  1.40499994e-01  6.51333258e-02 -6.27333298e-02  1.48666665e-01
  6.76333383e-02  1.20433331e-01  1.39166668e-01 -4.71666642e-02
 -1.66000016e-02  2.79000029e-02 -1.32966682e-01 -8.23666677e-02
  3.95666622e-02 -6.26333132e-02 -2.25666668e-02  7.28133380e-01
  1.99333355e-02  2.33000014e-02 -4.83666658e-02  1.64099991e-01
 -1.27166674e-01  1.19500004e-01  8.86333361e-02 -1.45400003e-01
 -6.24666661e-02  1.35966673e-01  7.66666606e-03  8.36666394e-03
  6.67999983e-02 -1.43266663e-01  9.25000012e-02  1.21166654e-01
 -2.13666651e-02 -5.43333329e-02  6.59999996e-02  8.14999938e-02
  1.11000007e-02  6.94000050e-02 -5.70666641e-02 -3.20666619e-02
 -1.70000142e-03  3.47000025e-02 -1.16299994e-01  1.01533331e-01
 -1.26133338e-01  4.97000031e-02 -2.55166680e-01  2.66666654e-02
 -2.36166671e-01 -6.66665554e-04 -3.34333368e-02  1.58666726e-02
 -2.90666670e-02 -8.15666690e-02 -5.67666627e-02 -7.71666691e-02
  9.58000049e-02  1.68733343e-01  1.67599991e-01 -1.01366669e-01
  7.37000033e-02 -3.44000012e-02 -1.35866657e-01 -1.14133336e-01
 -3.70566696e-01  8.41999948e-02 -2.14000046e-02 -7.12666735e-02
  7.38999993e-02  1.12466671e-01  2.79000010e-02 -7.38999993e-02
 -1.87566653e-01 -1.75999999e-02 -1.62500009e-01 -1.09400004e-01
  2.87666675e-02  5.16333319e-02  1.39399990e-01 -3.42666693e-02
 -8.17000046e-02 -1.30633339e-01 -2.79999971e-02  2.35333350e-02]"
㿬,"[-1.3440e-01 -8.6000e-03  3.2850e-01 -6.6900e-02  9.1700e-02  4.7000e-02
 -4.3200e-02 -2.0880e-01  1.8560e-01  3.5040e-01 -1.3710e-01 -8.2500e-02
 -2.6090e-01 -8.1400e-02 -1.8290e-01 -3.2400e-02  2.0040e-01  7.7200e-02
  2.2900e-02  2.8000e-02  2.5050e-01  1.5980e-01 -1.1710e-01  2.7000e-03
  7.3900e-02  8.0400e-02 -2.3980e-01  6.3000e-02 -7.5800e-02 -8.9500e-02
  1.3070e-01 -1.2250e-01  1.5000e-03 -1.7910e-01 -1.5170e-01 -3.1200e-01
 -4.9700e-02  7.9000e-02 -4.1200e-02 -4.1400e-02  1.0210e-01  1.6800e-02
 -9.8100e-02 -3.7400e-02  1.0000e-02  8.6400e-02 -1.0590e-01  3.2450e-01
  1.8090e-01 -1.1810e-01  5.2820e-01 -4.5000e-02  1.0140e-01  4.4280e-01
  1.3730e-01  6.8700e-02 -1.4160e-01 -1.4310e-01 -6.3500e-02  2.3200e-02
 -7.0000e-02  4.5000e-02  7.9300e-02 -3.6650e-01 -5.7360e-01  1.5060e-01
 -1.1520e-01 -1.4030e-01  1.9190e-01 -9.7900e-02 -3.0300e-02 -1.0010e-01
 -2.0240e-01  1.1150e-01  1.8000e-01 -2.4250e-01  2.7400e-02  3.0900e-02
  5.9700e-02  6.8600e-02 -5.5500e-02  2.6400e-02 -5.8800e-02  3.1730e-01
 -2.0900e-02 -9.5600e-02 -2.7990e-01  1.7070e-01  1.9480e-01 -6.0000e-03
  7.0900e-02 -2.9280e-01  1.6730e-01 -1.9610e-01 -2.3230e-01 -1.3460e-01
 -7.1500e-02 -2.3990e-01 -1.5630e-01  1.9740e-01 -5.6700e-02  4.0500e-02
 -2.4000e-03 -1.2350e-01 -3.4900e-02  4.9000e-03 -1.3650e-01  1.0000e-03
 -3.7390e-01  8.9500e-02  1.0990e-01 -1.1790e-01 -1.4490e-01  1.8300e-01
 -9.3000e-03 -8.0100e-02  4.8600e-02  7.4900e-02 -1.6910e-01  2.8270e-01
  3.1420e-01  1.4410e-01  9.0000e-03  1.0450e-01  1.4640e-01 -4.1000e-03
  1.5320e-01  1.9600e-02 -8.0600e-02 -6.0600e-02 -2.7630e-01 -2.4500e-02
 -8.2200e-02 -1.1170e-01  6.5000e-03 -1.8000e-03 -9.7300e-02  1.5210e-01
 -8.7400e-02  1.2400e-02  2.3620e-01  7.1900e-02 -1.6470e-01 -1.4010e-01
  1.7220e-01 -2.0540e-01  2.3130e-01 -9.8000e-02 -3.7100e-02 -2.5000e-02
 -1.6550e-01 -3.7400e-02  8.2000e-03  1.8000e-03 -2.5200e-01  1.9730e-01
 -1.8460e-01 -2.3000e-03 -2.8230e-01 -1.4100e-01  4.3200e-02  2.0400e-02
 -4.6370e-01 -2.3400e-02  4.3000e-03  3.0710e-01  4.3400e-02 -1.8370e-01
  1.5850e-01 -1.0460e-01 -2.1900e-02  1.5200e-02 -2.6500e-02  1.7900e-01
 -6.9000e-03  9.2300e-02 -1.3240e-01 -2.4090e-01 -2.9520e-01  1.2680e-01
 -1.5510e-01  4.6000e-02 -2.0640e-01  1.5600e-02 -8.8800e-02 -1.7710e-01
  9.8300e-02 -5.8700e-02  7.0000e-04  1.0040e-01 -3.3850e-01 -1.3300e-01
  2.4100e-01 -3.9900e-02 -2.4370e-01  1.2500e-02 -2.6480e-01  1.3340e-01
  1.1550e-01 -3.8500e-02  3.2890e-01  5.2300e-02  1.0210e-01 -1.1370e-01
 -1.6880e-01  7.2600e-02 -1.5300e-01 -8.1000e-03 -1.9900e-01  4.2850e-01
 -6.2900e-02 -1.9720e-01 -1.9640e-01 -6.1300e-02 -1.2670e-01  4.7600e-02
  1.6290e-01  4.3700e-02  1.8800e-02  1.4100e-02  2.0330e-01 -2.8020e-01
  4.4000e-02  8.4800e-02 -6.8700e-02  1.7300e-02 -2.1360e-01  3.4560e-01
  1.1320e-01  3.2130e-01 -1.2220e-01  1.1161e+00  7.4300e-02 -4.0320e-01
  2.0590e-01 -1.0850e-01 -6.9800e-02 -1.6280e-01  2.2510e-01 -2.1270e-01
  4.0900e-02 -1.0520e-01 -1.4240e-01 -1.4160e-01 -1.1430e-01  3.0940e-01
  2.9690e-01 -1.9640e-01  4.6870e-01 -3.1600e-02  1.0900e-01 -2.0870e-01
  5.3600e-02  5.8900e-02 -7.3300e-02  1.1980e-01 -6.0000e-04  1.2920e-01
  1.0370e-01  3.3660e-01  5.1300e-02  6.7400e-02  1.2660e-01 -2.4400e-02
 -1.4490e-01  1.2700e-02  2.3960e-01  2.5500e-02 -3.2660e-01  3.1900e-02
  1.0850e-01 -1.6520e-01 -1.1390e-01 -5.1000e-03 -7.7000e-03 -2.7280e-01
 -1.6520e-01  4.9000e-03 -1.5410e-01 -2.0150e-01 -2.7480e-01 -7.4200e-02
 -1.7200e-02 -9.3800e-02 -1.7510e-01  8.5600e-02 -1.0660e-01  5.7300e-02
  4.8500e-02  1.0560e-01  3.3130e-01 -4.0000e-03  8.7000e-02  1.5140e-01
  2.8000e-02  2.3540e-01  1.3400e-02 -1.4030e-01  1.2480e-01 -1.7920e-01]"
㿭,"[-7.04999827e-03  1.06399998e-01  2.69899994e-01 -1.07349999e-01
  2.62050003e-01  1.21899992e-01  3.50999981e-02 -1.06600001e-01
  1.91500038e-02  4.03499976e-02 -9.70000029e-03  2.89999992e-02
 -8.38499963e-02  4.98500019e-02 -1.19000012e-02  1.16850004e-01
  1.12599999e-01 -1.31099999e-01 -4.94999811e-03  1.69349998e-01
 -7.35500008e-02  6.06000014e-02 -9.26999971e-02 -2.07499992e-02
  1.35949999e-01 -1.88999977e-02 -1.57600001e-01 -1.36999991e-02
  6.47500008e-02 -6.26999959e-02 -1.23750001e-01  4.73000035e-02
 -5.99999912e-04  8.08499977e-02  8.13000053e-02  1.32500008e-02
 -1.36000007e-01 -1.20999999e-02  7.74499997e-02  4.50999998e-02
  1.40249997e-01 -1.65899992e-01 -1.57949999e-01  1.09549999e-01
  2.92499997e-02  3.44249994e-01  4.87500012e-01  2.22050011e-01
  2.73999982e-02 -4.43499982e-02  2.13050008e-01  2.18300000e-01
  3.04000005e-02  7.76000023e-02  1.24449998e-01  1.49849996e-01
  1.90000236e-03 -1.17500000e-01 -5.55500016e-02  2.66649991e-01
 -8.44499990e-02  1.58200011e-01  2.34000012e-02 -3.67999971e-02
 -1.15099996e-01 -4.67000008e-02  2.16899991e-01  4.20500003e-02
 -6.51500002e-02 -1.08899996e-01 -5.95500022e-02  1.87099993e-01
 -8.40499997e-02  8.46500024e-02  9.75000020e-03 -1.45500004e-01
  2.65399992e-01  3.12700003e-01 -2.22100005e-01  5.85000031e-03
 -6.34000003e-02 -7.88000003e-02 -7.60499984e-02 -1.85149997e-01
 -6.24999963e-03 -4.10999991e-02  8.72000009e-02  2.59499978e-02
 -2.10749999e-01 -7.68499970e-02 -1.57600001e-01 -8.67500007e-02
  1.02449998e-01 -1.19000003e-01 -5.26999980e-02  7.66000003e-02
 -1.09000005e-01  3.31500024e-02  8.19500014e-02  1.41400009e-01
 -7.12499991e-02  6.15499988e-02  7.67500028e-02  5.47999963e-02
 -3.88999991e-02  1.90950006e-01 -3.94500047e-02 -1.84999965e-03
 -3.21000032e-02 -1.12450004e-01 -8.30000043e-02 -7.83500001e-02
  7.72999972e-02 -6.06000014e-02 -1.84999965e-02  1.20250002e-01
  5.39999828e-03 -1.30600005e-01 -3.76500003e-02 -1.16499998e-02
  2.01150000e-01 -1.18500013e-02  7.95499980e-02  4.12999988e-02
 -6.74500018e-02 -6.85999990e-02  1.13199994e-01  7.54500031e-02
 -3.09000053e-02 -2.97199994e-01 -2.74850011e-01 -9.09999944e-03
 -1.85200006e-01  1.60999987e-02  1.03000002e-02  1.15049995e-01
  9.82500017e-02  1.16999999e-01 -6.66000023e-02  2.76000015e-02
 -5.86499982e-02 -6.80499971e-02 -8.64000022e-02 -1.24999993e-02
  1.56049997e-01 -2.65000015e-02  7.64499977e-02  1.73200011e-01
 -7.44500011e-02 -1.78500004e-02  4.87000011e-02  1.18149996e-01
  1.62100002e-01 -4.17999998e-02 -4.67000008e-02 -5.31999990e-02
 -1.75799996e-01  1.54550001e-01  2.08000001e-02  6.50999993e-02
  9.64500010e-02 -5.18499985e-02  4.59999964e-03  1.79399997e-01
  1.09749995e-01 -4.70499992e-02 -1.69499982e-02 -1.18400000e-01
  4.19000015e-02  1.69450000e-01  1.91249996e-01 -9.76999998e-02
  5.05499989e-02 -1.15150005e-01  1.36550009e-01 -5.88499978e-02
 -7.68999979e-02 -9.39500034e-02 -2.60749996e-01 -1.84150010e-01
 -6.25500008e-02 -9.00499970e-02 -5.28500043e-02  2.61350006e-01
 -8.32500011e-02 -3.52299988e-01  1.65650010e-01  4.08999994e-02
 -6.35499954e-02  1.89549997e-01 -5.04000001e-02 -7.00500011e-02
 -3.76500003e-02 -1.28899992e-01 -2.53149986e-01  9.89999995e-03
  5.49999997e-02  1.68000013e-02  6.66999966e-02  1.61049992e-01
  2.71149993e-01  1.56049997e-01 -1.16200000e-01 -6.09499961e-02
 -2.58499999e-02  8.74499977e-02 -1.82750002e-01  8.24999996e-03
 -5.10499999e-02 -9.42500010e-02  4.81499992e-02 -2.92499997e-02
  1.01650000e-01 -7.37500042e-02 -1.66950002e-01 -1.24499999e-01
 -3.37999985e-02  3.68000008e-02 -1.50500014e-02 -1.18149996e-01
  9.80000049e-02  1.19100004e-01  2.15000007e-02  1.71000004e-01
 -8.18499997e-02 -6.81500062e-02  1.09049998e-01 -1.27449989e-01
 -9.03500021e-02 -3.63200009e-01  1.92350000e-01  9.60799992e-01
  8.65999982e-02  6.84500039e-02  5.34000024e-02 -4.19500023e-02
  9.30500031e-02  7.16499984e-02  2.58350015e-01 -1.52500002e-02
 -1.44900009e-01 -4.17999998e-02 -7.61999935e-02 -9.24999919e-03
  1.51500003e-02  1.86199993e-01  7.44999945e-03  3.99499983e-02
 -7.62000009e-02  1.14250004e-01  3.34500000e-02  1.20650001e-01
 -3.75000015e-02 -1.41650006e-01 -8.54000002e-02  8.42499956e-02
  4.94999997e-02  2.82649994e-01 -1.61899999e-01  8.92499983e-02
 -1.29500002e-01 -4.39499989e-02  1.79949999e-01 -1.10200003e-01
  9.95500013e-02  2.77400017e-01  1.77599996e-01 -3.21500003e-02
 -9.45499986e-02  8.72000009e-02  2.41100013e-01  1.17449999e-01
  1.01300001e-01 -1.94999948e-03 -1.08799994e-01 -4.77499962e-02
  6.99999928e-03  9.47000012e-02  4.94500026e-02 -1.67250007e-01
 -3.65249991e-01 -1.52000003e-02 -3.45500000e-02 -2.73000002e-02
 -3.89100015e-01 -3.57000008e-02 -4.23500016e-02  1.09600000e-01
  1.30850002e-01  1.03750005e-01 -3.79500017e-02 -1.17750004e-01
 -1.62699997e-01  1.25450000e-01  3.87500003e-02  1.23999998e-01
 -1.38850003e-01  4.60000336e-03  1.50649995e-01  6.71000034e-02]"
㿭,"[ 1.120e-02 -7.670e-02  4.225e-01 -1.474e-01 -2.900e-03  8.700e-03
  3.920e-02  1.195e-01 -7.790e-02  1.631e-01 -1.983e-01  4.027e-01
  1.130e-02 -9.750e-02 -2.590e-02 -8.300e-03  3.790e-02 -1.693e-01
  7.100e-03  1.926e-01  1.280e-02  1.322e-01  2.456e-01  6.830e-02
  1.539e-01  8.670e-02 -8.460e-02 -3.206e-01 -1.531e-01 -8.510e-02
 -9.790e-02 -3.660e-02  2.285e-01  9.570e-02 -3.381e-01  1.454e-01
 -1.777e-01 -3.713e-01  1.475e-01  2.930e-02 -2.729e-01 -8.320e-02
  3.913e-01  1.367e-01 -3.660e-02  1.910e-02 -1.729e-01  5.120e-02
 -1.281e-01  9.810e-02  5.530e-02  4.580e-02  1.468e-01  9.520e-02
  2.630e-01  4.010e-02 -1.480e-02 -1.997e-01 -6.620e-02  2.016e-01
  4.540e-02 -2.264e-01 -2.110e-02 -1.731e-01 -1.910e-02 -8.530e-02
 -2.020e-02 -3.000e-04 -3.420e-02  2.762e-01 -1.112e-01  1.500e-02
  6.000e-02  1.310e-01  2.395e-01  1.650e-01 -7.550e-02 -1.234e-01
  1.258e-01  8.470e-02 -1.003e-01 -2.331e-01 -5.360e-02 -6.470e-02
 -1.010e-01 -1.370e-02 -2.097e-01 -1.131e-01  1.959e-01  3.428e-01
  7.410e-02 -7.000e-03 -3.530e-02  1.403e-01 -2.172e-01  1.285e-01
 -1.025e-01 -2.880e-02  8.060e-02  1.316e-01  3.311e-01  1.215e-01
 -1.490e-01 -6.970e-02 -1.381e-01  5.000e-03  1.710e-01  9.900e-03
  9.660e-02  7.490e-02 -1.721e-01  6.900e-03 -4.231e-01 -7.980e-02
  7.500e-02  2.142e-01 -1.296e-01 -3.720e-02  2.766e-01  1.590e-01
 -9.990e-02  2.229e-01  1.634e-01  4.310e-02 -5.640e-02  5.970e-02
 -1.134e-01 -2.436e-01 -7.600e-03 -1.390e-01 -2.088e-01 -9.050e-02
  5.560e-02 -2.300e-03 -1.138e-01 -3.150e-02  2.395e-01  1.910e-01
  1.065e-01 -6.130e-02 -5.380e-02  2.818e-01 -6.293e-01  1.424e-01
 -2.645e-01 -4.731e-01  2.200e-02  1.063e-01 -6.360e-02 -1.109e-01
 -1.990e-01  2.030e-02 -4.490e-02 -4.106e-01 -1.170e-02  4.690e-02
  6.270e-02  1.280e-02 -4.000e-02  1.072e-01  1.154e-01  1.041e-01
 -1.751e-01 -2.253e-01 -1.996e-01 -1.600e-03  8.560e-02 -9.800e-02
 -7.590e-02  2.911e-01 -3.300e-03 -8.030e-02 -3.440e-02  1.173e-01
 -7.970e-02 -1.720e-01  1.291e-01 -1.719e-01  8.410e-02  1.364e-01
  2.780e-02  5.120e-02  2.246e-01 -2.316e-01 -1.709e-01  5.144e-01
 -1.847e-01  1.689e-01  6.510e-02  2.608e-01  2.322e-01 -5.540e-02
  6.530e-02 -7.780e-02 -8.230e-02  3.850e-02  4.130e-02 -1.340e-02
  3.030e-02 -1.205e-01  1.504e-01  5.400e-02 -2.168e-01 -1.850e-02
  9.520e-02 -1.670e-02 -1.850e-01 -2.450e-02 -1.120e-02  1.615e-01
  2.500e-02  1.686e-01 -3.230e-02 -1.297e-01 -1.278e-01 -3.410e-02
  1.960e-02 -5.080e-02 -2.501e-01  6.940e-02 -2.607e-01 -3.418e-01
  1.209e-01  2.179e-01  1.906e-01 -5.230e-02 -1.945e-01 -2.120e-01
 -1.132e-01  3.518e-01  4.600e-02  7.461e-01  6.320e-02 -2.473e-01
  1.408e-01  1.811e-01  1.285e-01 -1.144e-01  2.217e-01  1.081e-01
  5.400e-03 -5.400e-02  2.302e-01 -2.296e-01  2.243e-01 -8.330e-02
 -1.103e-01 -2.430e-02  1.171e-01 -1.080e-01 -1.196e-01 -2.820e-02
 -5.090e-02  8.300e-02 -1.778e-01 -1.206e-01 -2.736e-01 -5.520e-02
 -4.630e-02  7.090e-02  1.579e-01  7.820e-02 -1.401e-01 -2.150e-02
  1.093e-01  1.743e-01 -2.217e-01  1.493e-01 -1.435e-01  6.220e-02
  1.301e-01  4.700e-02  1.518e-01  3.126e-01 -3.120e-02 -6.080e-02
  5.400e-03 -1.082e-01  6.630e-02  2.530e-02 -4.510e-01  1.085e-01
 -3.754e-01 -3.105e-01  1.639e-01  1.525e-01  1.969e-01 -5.210e-02
  5.100e-03 -2.670e-02 -3.110e-02 -6.950e-02 -3.570e-02 -1.040e-02
 -8.730e-02 -3.300e-02 -1.958e-01  1.089e-01  2.309e-01 -2.001e-01]"
