character,meanings_vec_average
䭷,"[ 3.094e-01 -1.723e-01  3.624e-01  3.450e-02 -9.950e-02 -4.400e-03
  1.920e-02  3.205e-01 -3.540e-01 -1.110e-02 -1.062e-01 -1.857e-01
 -8.760e-02 -2.883e-01  3.900e-02  1.593e-01  1.243e-01  1.781e-01
 -2.200e-02 -1.141e-01 -1.180e-01  1.590e-02 -3.500e-02 -1.810e-02
 -1.560e-02  1.660e-02  4.570e-02  7.840e-02  2.286e-01 -1.031e-01
  4.650e-02 -1.141e-01 -7.760e-02  1.900e-01 -6.100e-02  4.400e-02
 -5.920e-02 -1.827e-01 -1.269e-01  4.620e-02  8.830e-02  4.570e-02
 -8.470e-02  8.640e-02  1.520e-01 -3.010e-02  4.767e-01 -4.000e-04
 -3.391e-01 -4.660e-02 -3.390e-02  1.002e-01 -2.460e-02 -2.552e-01
  1.197e-01  5.520e-02  2.920e-02 -5.740e-02 -3.280e-02  3.457e-01
 -5.460e-02  3.007e-01  7.100e-02 -1.119e-01 -1.187e-01  6.700e-03
 -6.100e-03 -8.200e-03 -6.590e-02 -2.236e-01 -1.950e-02  4.170e-02
 -1.056e-01 -8.380e-02 -4.121e-01 -7.080e-02 -8.400e-03  1.376e-01
 -6.100e-02 -5.990e-02 -3.650e-02 -7.350e-02 -6.540e-02 -1.900e-02
 -1.540e-02  1.183e-01 -1.419e-01 -1.843e-01 -5.400e-02 -9.200e-02
  2.067e-01 -1.892e-01 -2.540e-02 -9.010e-02  6.000e-03  3.670e-02
 -2.980e-02  2.800e-02 -6.510e-02  1.064e-01  1.376e-01 -1.299e-01
 -1.033e-01 -2.178e-01  3.282e-01  1.086e-01 -1.241e-01  5.980e-02
  3.510e-02  3.500e-02 -1.113e-01  4.180e-02  7.660e-02  2.520e-02
  1.660e-02  2.490e-02 -6.530e-02  3.240e-02 -1.200e-03 -1.281e-01
 -1.994e-01  1.187e-01 -3.371e-01  3.500e-03  1.730e-02  8.710e-02
  1.660e-01  2.432e-01 -8.850e-02 -1.478e-01 -3.700e-02 -1.164e-01
 -9.240e-02  1.130e-02  1.284e-01  6.500e-02  2.172e-01 -6.210e-02
 -6.530e-02 -7.740e-02 -1.237e-01  2.610e-02 -3.255e-01 -1.290e-02
  1.061e-01  6.100e-03  1.363e-01  3.820e-02  2.040e-02 -1.138e-01
  2.410e-02 -2.710e-02  1.734e-01  1.450e-02  1.800e-02 -3.000e-03
 -2.440e-02 -1.600e-03  1.402e-01 -1.680e-02  3.110e-02  6.900e-03
 -3.075e-01  5.850e-02 -2.830e-02  1.744e-01 -3.070e-02 -1.484e-01
 -1.000e-03 -1.064e-01  1.368e-01  7.000e-04  2.443e-01 -1.162e-01
 -9.540e-02  7.580e-02 -6.200e-02 -8.350e-02 -1.305e-01  5.360e-02
 -1.350e-02 -9.710e-02  1.187e-01  1.174e-01 -2.820e-02 -4.140e-02
  2.050e-02 -5.490e-02 -2.250e-02  3.472e-01  8.610e-02 -1.827e-01
 -8.370e-02 -4.510e-02  1.689e-01  6.620e-02 -8.280e-02 -5.840e-02
 -2.110e-02  2.396e-01 -1.230e-02  7.930e-02 -5.300e-03  1.228e-01
 -1.457e-01 -4.520e-02 -1.809e-01  1.837e-01  3.560e-02 -5.010e-02
 -6.070e-02 -1.068e-01 -1.019e-01  5.680e-02  6.000e-03  5.250e-02
  3.260e-02 -3.610e-02  6.550e-02  6.400e-02  1.363e-01  1.319e-01
 -1.078e-01  9.650e-02 -3.550e-02  2.080e-02 -1.200e-02  8.650e-02
  2.591e-01 -8.079e-01  4.300e-03  5.804e-01 -7.770e-02  2.076e-01
  1.240e-01 -3.510e-02 -1.077e-01 -1.126e-01  5.900e-03  8.450e-02
 -3.198e-01 -2.066e-01 -2.190e-02 -2.410e-02 -9.400e-03  2.032e-01
 -4.130e-02  1.307e-01 -2.001e-01 -5.329e-01  1.362e-01 -1.594e-01
  1.430e-02  3.810e-02 -8.010e-02  4.580e-02 -9.400e-03  9.100e-02
  5.700e-03  3.970e-02 -2.020e-01 -3.800e-02 -3.346e-01  5.210e-02
  2.910e-02 -8.900e-02  3.180e-02  1.200e-02  9.900e-02 -1.409e-01
  2.311e-01  3.710e-02  1.095e-01  1.072e-01 -1.575e-01 -6.550e-02
  1.453e-01  6.640e-02  1.470e-02 -4.530e-02 -3.073e-01  1.249e-01
  9.960e-02 -1.691e-01  8.930e-02 -1.636e-01 -3.940e-02 -1.030e-01
 -6.670e-02 -1.475e-01 -1.132e-01  2.956e-01  3.050e-02  5.740e-02
  1.308e-01  2.910e-02 -2.320e-02 -5.270e-02  9.470e-02 -1.650e-02]"
䭸,"[ 1.02150008e-01  1.42000020e-02  7.95999989e-02 -7.12499991e-02
 -1.84850007e-01 -8.71500000e-02  1.15900002e-01  1.40249997e-01
 -2.39199996e-01  1.89799994e-01 -1.43500000e-01  1.51499994e-02
  2.86499988e-02 -1.28549993e-01 -6.50000060e-04  3.92000005e-02
 -1.19800001e-01 -1.42000020e-02  1.05450004e-01  1.23150006e-01
  1.91450000e-01 -3.27000022e-02 -1.46000003e-02  1.94500014e-02
 -7.37999976e-02  1.08499993e-02 -1.76300004e-01 -1.51050001e-01
 -6.03500009e-02  6.95500001e-02  4.01000008e-02  1.78500004e-02
  1.27999987e-02  2.16749996e-01  1.16999997e-02 -3.17999981e-02
  7.62500018e-02 -3.13500017e-02 -1.50849998e-01  7.70500004e-02
  4.16500010e-02  9.06499997e-02  7.91500062e-02 -5.30000031e-02
  1.15499999e-02  3.25499997e-02  3.84750009e-01 -8.51000026e-02
 -1.00249998e-01 -9.42000002e-02 -7.28499964e-02 -3.34999897e-03
 -1.75350010e-01  9.08000022e-02 -1.45500004e-02 -3.00499983e-02
 -1.30899996e-01  0.00000000e+00  2.07849994e-01 -8.24999996e-03
  5.81000000e-02 -1.07550003e-01 -5.59000000e-02  2.32449993e-01
  9.30500031e-02 -5.18999994e-02 -1.79949999e-01 -1.00949995e-01
  2.13850006e-01  8.42999965e-02 -2.47499999e-02  5.45000024e-02
 -3.42099994e-01 -2.20500007e-01  1.78999990e-01 -1.29700005e-01
 -9.02500004e-02  5.89999929e-03 -9.09000039e-02  1.71200007e-01
 -7.09500015e-02  2.07500011e-01 -1.59250006e-01 -8.84999894e-03
  3.77000012e-02 -1.92250013e-01  1.42650008e-01 -1.23050004e-01
  1.01750001e-01  9.31499973e-02 -1.45249993e-01 -2.73499992e-02
  8.60000029e-03  7.69999996e-02 -1.95999984e-02 -9.53000039e-02
 -7.29999989e-02 -7.97000006e-02  2.09050000e-01 -5.20500019e-02
 -1.29999989e-03 -2.32000016e-02 -2.97999997e-02 -2.18500011e-02
 -2.63000000e-02  5.26500009e-02  1.78999975e-02  7.74999987e-03
 -8.51000026e-02  8.60500038e-02 -4.55000028e-02  5.78000024e-02
  1.82249993e-01 -2.97499988e-02  2.32300013e-01 -1.17499996e-02
 -8.79000053e-02  1.09449998e-01  2.09849998e-01  6.08000010e-02
  2.08550006e-01  1.01600006e-01  2.69500017e-02 -5.81499971e-02
 -2.10350007e-01 -1.24999881e-03 -1.04000000e-02  7.85000026e-02
  1.61199987e-01  9.49997455e-04 -7.19000027e-02 -1.51150003e-01
  2.86899984e-01  1.79100007e-01  5.44500016e-02 -1.07499994e-02
  2.88249999e-01 -1.66299999e-01  1.66999996e-02 -2.27550000e-01
  1.20000005e-01  1.64350003e-01 -1.65999997e-02  6.45000115e-03
 -5.12499996e-02 -1.16700001e-01 -2.10350007e-01  1.36299998e-01
 -6.99999742e-04 -1.17750004e-01 -1.26399994e-01  3.18300009e-01
  5.16999960e-02  5.02500013e-02 -3.30999978e-02  4.99999896e-03
  1.33800000e-01  1.39499992e-01 -4.41000015e-02  1.21100001e-01
 -1.89049989e-01  4.43499982e-02 -1.74000002e-02 -1.38150007e-01
 -2.46500000e-02 -4.06499989e-02  2.08499998e-01  6.86499998e-02
  2.60000005e-02  1.60400003e-01  4.42500003e-02  1.69200003e-01
  4.82000001e-02 -3.71000022e-02  6.19500019e-02  2.47999988e-02
  5.07499985e-02 -1.26000009e-02 -1.89700007e-01 -1.04800001e-01
 -9.62000042e-02 -7.11499974e-02  8.35999995e-02  6.49499968e-02
  1.53499991e-01  1.09300002e-01 -2.92499997e-02  1.51549995e-01
  3.53500023e-02 -7.03499988e-02  1.79999992e-02 -1.01500005e-01
 -6.12500012e-02  1.11800000e-01 -1.45500004e-01  7.54999965e-02
 -1.00850001e-01 -1.79600000e-01 -2.80049980e-01  2.10499987e-02
 -4.38000001e-02  1.02899998e-01 -1.93400010e-01  6.36999980e-02
 -2.54000016e-02 -1.80500001e-02  3.83500010e-02  1.69550002e-01
  5.60000166e-03 -1.30450010e-01  4.70499992e-02  5.57999983e-02
  6.41999990e-02 -7.18000010e-02 -1.15300000e-01  7.99999572e-04
  2.97500007e-02 -1.03000000e-01 -2.17550009e-01  1.49450004e-01
  1.68099999e-01  1.43499998e-02  8.17500055e-02 -1.03950001e-01
  1.35500003e-02 -2.02349991e-01  3.44999991e-02 -2.06250012e-01
  5.94999921e-03 -1.72199994e-01  1.19550005e-01  8.84999990e-01
 -1.06849998e-01 -6.73500001e-02 -1.14699997e-01  7.88500011e-02
 -4.55000028e-02  2.09500000e-01  1.52350008e-01  8.76000002e-02
  1.01900004e-01 -9.00499970e-02 -5.96000031e-02 -1.18450001e-01
  4.81500030e-02 -8.60500038e-02  4.77499999e-02  1.29299998e-01
  1.41000003e-02 -4.14000005e-02  1.77650005e-01 -1.31599993e-01
 -1.50900006e-01 -4.65000048e-03  1.06999986e-02  1.26249999e-01
 -7.39500001e-02 -8.79499987e-02  1.47550002e-01  8.20500031e-02
 -1.23599999e-01  4.93499972e-02  6.44999929e-03 -3.07999961e-02
 -4.19000015e-02  8.99999985e-04  2.25400001e-01 -6.21500015e-02
  8.16499963e-02 -1.43500026e-02  8.16999972e-02  1.90249994e-01
 -6.00000098e-03  1.03399999e-01 -2.07499973e-02 -1.11050002e-01
 -5.86999990e-02 -8.08499977e-02 -2.75500007e-02 -2.60549992e-01
 -1.12899996e-01  9.44499969e-02  1.59000009e-02  3.15999985e-02
 -1.02749996e-01 -1.24400005e-01  2.01000012e-02 -6.39500022e-02
 -1.43999998e-02 -1.89000014e-02  2.16000006e-02 -1.08549997e-01
 -7.27500021e-02  1.68999992e-02 -1.07500004e-02 -1.47799999e-01
 -2.21799999e-01 -1.19649999e-01 -5.24999984e-02 -7.85499960e-02]"
䭹,"[ 7.72125004e-02  6.97625000e-02  2.06874999e-01 -4.52500023e-02
 -5.04833320e-02 -1.60749974e-02 -1.25541678e-02  7.83791682e-02
 -2.58708354e-02  5.91083346e-02 -3.38416668e-02  2.57916669e-02
  1.07500004e-02  5.22916391e-03  3.34625009e-02  3.10375001e-02
  7.90000119e-03 -3.83458326e-02 -1.19691671e-01 -3.15791667e-02
  3.28875002e-02  3.57875014e-02 -4.31250222e-03  7.31666654e-03
  4.58500034e-02  5.37500065e-03 -3.41958366e-02 -1.60416821e-03
 -6.46833321e-02 -1.35375019e-02  1.25416741e-03 -9.96958334e-02
 -2.15583338e-02  1.32333343e-02  5.31666505e-03  2.70874999e-02
  1.66708333e-02 -5.75624993e-02 -4.31874990e-02  3.52416661e-02
 -2.22666683e-02  7.95124993e-02  8.98083355e-02 -5.32500213e-03
  3.37374991e-02  2.51041669e-02  1.68591667e-01 -7.47625008e-02
  4.75749969e-02  3.18041677e-02 -9.03208326e-02 -1.04666667e-02
 -6.48499988e-02 -1.25816674e-01  3.12916661e-03  2.98916679e-02
 -1.46762494e-01  1.04666667e-01  6.94291648e-02 -7.12874969e-02
  1.94208333e-02 -1.88624999e-02  2.12166649e-02  6.20583333e-02
  2.52250005e-02 -3.00500018e-02  1.66250003e-02  5.49499998e-02
  6.90458333e-02 -4.68791658e-02 -2.06625005e-02  3.91791668e-02
 -6.31208327e-02 -1.36333335e-01  6.41333326e-02 -5.13416645e-02
  3.57791678e-02 -4.79749982e-02 -7.19041685e-02 -2.78875004e-02
  2.04708337e-02  2.59291672e-02 -2.16583349e-02 -8.93500019e-02
  1.44583359e-03 -8.16124994e-02 -8.64166644e-03  6.34166505e-03
  6.58749975e-02 -2.71666683e-02 -8.24208345e-02  3.42124989e-02
  3.02874986e-02 -6.78749732e-03  2.66291676e-02 -5.48083317e-02
  4.01124982e-02  2.22208332e-02 -2.98541673e-02  9.63333342e-03
  1.88708371e-02 -2.60750009e-02 -5.18958317e-02  6.23708335e-02
 -8.48666633e-02 -2.44625020e-02  1.23416660e-02  1.32625010e-02
 -4.37499955e-04  3.14875012e-02  2.60833331e-03  3.63249988e-02
  1.22829167e-01 -6.78416658e-02  3.52875008e-02 -4.80375011e-02
  1.83500000e-02  9.98124983e-02  4.93208319e-02  2.73791661e-02
 -3.94708300e-02 -7.35832902e-03 -3.16708311e-02  1.27333337e-02
 -1.56750001e-02  1.71041670e-02  2.23666686e-02  7.61416629e-02
 -3.52249993e-02 -1.41250005e-03 -2.30958355e-02  1.85416604e-03
 -3.35083338e-02  2.52791680e-02  1.85916640e-02 -3.24166650e-02
  8.67166691e-02 -3.69416651e-02 -3.74374995e-02 -4.52041663e-02
 -1.85208339e-02  7.53791668e-02 -9.51875001e-02 -4.59583278e-03
  9.76666517e-03 -4.55333330e-02 -6.20416715e-03  4.88874998e-02
 -3.03958356e-02 -4.31166674e-02 -5.84791685e-02  2.50291647e-02
 -8.58750008e-02 -2.45750009e-02 -7.10333325e-02  8.99999868e-04
 -2.12374991e-02 -2.82250009e-02 -3.94583400e-03  7.49708284e-02
  1.64625002e-02  4.93166670e-02 -7.49125024e-02 -7.39666657e-02
 -3.76791685e-02 -2.81875022e-02 -4.15916676e-02 -9.80000035e-03
  4.91666608e-03  5.02041662e-02  1.78708346e-02 -1.13249994e-02
 -1.30416676e-02  4.53708358e-02  5.89166582e-03  1.13749970e-03
  5.62624983e-02 -2.97041683e-02 -3.30999987e-02 -1.88208334e-02
 -2.68333452e-03 -9.15916665e-02 -2.27375003e-02  1.60916690e-02
  3.94000019e-02  5.25249997e-02  1.39583088e-03  2.84375013e-02
 -4.93249996e-02  9.87541629e-02 -6.33791685e-02  5.12874965e-02
 -6.12499192e-04 -9.95000155e-03 -3.65749998e-02  2.16958318e-02
 -3.02958339e-02  4.56833323e-02 -9.92249986e-02 -1.43787494e-01
 -9.01666679e-03  4.39333338e-02  2.88333339e-02 -3.89083326e-02
 -7.44416676e-02  1.27541670e-02 -1.75541674e-02  2.75625009e-02
  2.46583333e-02  1.88291678e-02  7.20875002e-02  1.90958343e-02
  2.10458348e-02  9.52916754e-03  1.25541667e-02 -6.19791653e-02
 -9.66666266e-04 -6.36208323e-02  2.66874988e-02 -5.10374978e-02
  1.53166655e-02 -5.59333302e-02  4.49124998e-02  2.29875005e-02
  3.80833633e-03  1.75833423e-03 -6.94041685e-02 -2.35750014e-02
  4.38291691e-02 -1.26512499e-01  2.60791667e-02  4.85974982e-01
  3.75958327e-02 -2.30583334e-02 -1.26375016e-02 -1.80374989e-02
  1.79208323e-02  1.45916678e-02  1.20037504e-01 -4.63000020e-02
 -3.24916686e-02 -2.54916675e-02  7.16416668e-02  6.40833294e-02
  4.53541670e-02  4.00666639e-02  1.47083316e-02  9.71333291e-02
  1.82083305e-02 -6.41624983e-02  9.37499758e-03 -2.61291657e-02
 -3.32041676e-02  1.02291666e-02 -8.94583308e-03  6.08999976e-02
  4.78333293e-03  4.14000000e-02 -4.48333239e-03  1.40416673e-02
 -4.17791680e-02  6.32083556e-03 -2.39666654e-02 -6.44791662e-02
  8.23416663e-02 -2.33124997e-02  1.71916662e-02 -1.73208318e-02
  1.01208339e-02  2.82916613e-03  8.19375003e-02  2.95958340e-02
  1.63541674e-02  2.85333348e-02 -8.78333698e-03  1.67958322e-02
 -2.85499981e-02  9.62541690e-02 -5.68125001e-02 -4.25333334e-02
 -1.70154165e-01 -4.20417247e-03 -4.27958332e-02 -6.41458342e-02
 -3.55500011e-02 -2.18749996e-02  1.01666662e-02  4.35624993e-02
 -1.45625003e-02 -2.70291662e-02  9.39166639e-03 -1.75833330e-03
 -1.66041665e-02 -1.55666657e-02  6.58749929e-03 -5.08291661e-02
 -6.20250013e-02 -7.07083242e-03  1.67500013e-02 -2.89999694e-03]"
䭺,"[ 0.14275    -0.03025     0.3545     -0.1573      0.0174      0.061
  0.1038      0.25055    -0.2607      0.0137      0.1138     -0.11215
  0.18349999 -0.0801      0.0056      0.0238     -0.04595    -0.059
 -0.08675     0.00555    -0.0356     -0.01655     0.0263      0.07645
  0.02945    -0.24995    -0.05005    -0.1099      0.00340001 -0.04175
 -0.01245    -0.126      -0.07345     0.06725    -0.0104      0.17585
 -0.0117     -0.21155    -0.0945     -0.04315    -0.1137      0.15135
  0.1471     -0.01545     0.046      -0.01925     0.2626      0.00645
 -0.06795     0.1024     -0.0819     -0.11665001 -0.1821     -0.2473
  0.164       0.02255    -0.05845    -0.0729     -0.08585    -0.0409
  0.14199999 -0.1481     -0.0321      0.20404999  0.0123     -0.09815
  0.067       0.07825001  0.0748      0.06185    -0.03435    -0.05565
 -0.19929999 -0.15575    -0.04085    -0.03685     0.0138      0.13065
  0.06575     0.08455     0.1469      0.22330001  0.0301      0.05435
  0.1816     -0.2291      0.1896      0.0095      0.21485     0.2443
 -0.19845     0.035      -0.0432     -0.01465     0.009      -0.00375
 -0.133      -0.01875     0.17935     0.1604      0.15834999  0.0018
 -0.09505     0.2527      0.1376      0.06445    -0.00525     0.1982
 -0.00925    -0.10875    -0.06815    -0.08495     0.11365001 -0.07035001
 -0.03965    -0.03355     0.12010001  0.0676     -0.0917     -0.0951
  0.05105    -0.19395001 -0.00175     0.04265    -0.14295     0.04065
  0.0382     -0.0229      0.0423     -0.1046     -0.0464     -0.0669
  0.1026      0.03755     0.23655     0.18795     0.0201      0.02645
  0.11275     0.16625    -0.2179     -0.06725    -0.25925    -0.16579999
  0.0557     -0.1795     -0.13975     0.0552     -0.06125    -0.0629
 -0.03775     0.1143     -0.00985    -0.25085    -0.0584      0.0247
 -0.04835    -0.04595    -0.1133      0.13665     0.15345001  0.12345
 -0.2177      0.12165    -0.078       0.1099      0.0551     -0.08075
  0.1631     -0.08475    -0.00825    -0.0086     -0.0136     -0.17965
  0.0253     -0.0795      0.08240001 -0.08785     0.0266      0.0982
  0.01234999 -0.0408     -0.04475     0.07179999  0.09        0.0973
  0.06585    -0.0082     -0.24880001  0.40855    -0.0017      0.08205
 -0.0979     -0.0761      0.015      -0.05985     0.0315     -0.05365
 -0.23135     0.07695     0.04665    -0.0098      0.0134      0.0564
 -0.21335     0.0794     -0.1585     -0.07835    -0.2061      0.03875
  0.14235    -0.13159999  0.17245    -0.01785    -0.01965     0.01105
  0.1627     -0.07655    -0.03675     0.0873      0.18545    -0.0043
 -0.01935    -0.04725    -0.04595     0.1466     -0.09245     0.033
 -0.05445    -0.31875     0.0319      0.72875    -0.22625001  0.04345
 -0.07304999  0.00685     0.02595    -0.01445    -0.0908      0.05125
 -0.12505001  0.05435    -0.089      -0.04345     0.11135     0.10075
  0.22705     0.25724998 -0.0139      0.07565     0.0542      0.0181
  0.07445     0.17034999 -0.10345    -0.08105    -0.10134999 -0.1054
 -0.12584999 -0.11219999 -0.1519      0.07385    -0.25935     0.13015
 -0.03415     0.02985     0.07695     0.05655    -0.0372      0.05845
  0.02415    -0.00675     0.0585      0.1483     -0.0486      0.1047
  0.10605     0.043       0.0407      0.0209     -0.27635002  0.19745
 -0.08125    -0.07545     0.04315    -0.0789     -0.1568      0.12744999
  0.1176     -0.02345     0.05795     0.05375    -0.12945    -0.0467
  0.18200001 -0.05295     0.01465    -0.05815     0.0407     -0.2338    ]"
䭻,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
䭿,"[ 2.34000050e-02  1.42166661e-02  3.90600026e-01  3.54999974e-02
 -4.76500019e-02 -6.62833303e-02  1.23199999e-01  5.96500039e-02
 -5.07833287e-02  3.56333330e-02  6.98499978e-02  6.75333366e-02
 -9.14666802e-02 -4.17500027e-02  2.31500007e-02 -1.29899994e-01
  3.19333375e-02  8.63500014e-02 -3.69800001e-01  1.63833350e-02
  8.93833339e-02  5.36666717e-03 -1.94649994e-01 -1.35683343e-01
  3.07200015e-01  2.00316668e-01  2.99833342e-02 -2.76500005e-02
 -5.75499982e-02  2.78833322e-02  9.66666825e-03  4.22833338e-02
  1.17183328e-01  2.12366670e-01 -1.10566676e-01 -8.46666750e-03
  2.18666680e-02 -2.36766666e-01 -1.03683338e-01 -1.90750003e-01
  1.48000047e-02  5.32333329e-02  9.35666710e-02 -1.25183329e-01
  4.45499979e-02 -6.04333356e-02 -8.63833278e-02  2.97833309e-02
  5.99999987e-02 -9.63333398e-02 -3.49166691e-02 -8.28166679e-02
 -2.13583335e-01 -1.63650006e-01  1.21599995e-01  1.28783330e-01
 -1.17666684e-02  3.98166701e-02  1.29216656e-01  1.51183337e-01
  2.60416657e-01 -1.04499981e-02  8.32000002e-02  6.14000000e-02
 -1.19683340e-01  8.21666792e-03 -6.25166669e-02  6.09499998e-02
 -1.70000643e-03  1.19833335e-01 -1.44866675e-01  7.79999942e-02
 -9.03666615e-02 -2.04500034e-02  9.44999605e-03 -1.09283336e-01
  3.06166690e-02 -1.14516668e-01 -1.34200007e-01  9.19000059e-02
 -9.54833329e-02 -4.99999151e-04 -1.11133337e-01 -1.58166680e-02
 -1.13666654e-02 -2.99333353e-02  2.16666665e-02 -2.28666663e-02
  1.26366675e-01  3.58500034e-02 -5.35166673e-02  7.63666704e-02
 -5.12333326e-02 -7.54666626e-02 -6.33666664e-02 -1.26249999e-01
  1.19199999e-01 -7.23666698e-02  2.89166663e-02 -5.21666603e-03
  1.47816673e-01  1.44833336e-02  2.54000016e-02  5.61999977e-02
  8.39666724e-02  2.27499995e-02  7.73833320e-02 -1.84999872e-03
 -7.58333132e-03  1.11833334e-01 -3.52166668e-02 -7.07166642e-02
  1.13266662e-01 -2.25900009e-01 -1.75966665e-01 -1.04433335e-01
 -2.59000007e-02  6.32500052e-02  1.48599997e-01  4.09333333e-02
 -1.43050000e-01  5.93000017e-02 -2.51500010e-02  4.46000025e-02
  1.42999999e-02  2.16166656e-02 -4.46000025e-02  7.74166584e-02
  2.91166678e-02 -4.54666689e-02 -8.12666640e-02  6.27833307e-02
  7.63833299e-02  2.23700002e-01  9.54166651e-02  4.41500023e-02
  1.01833329e-01  1.61199987e-01 -2.98500061e-02 -1.86199993e-01
  9.74999927e-03 -2.09500007e-02 -2.23333329e-01 -2.75166687e-02
  6.54666722e-02  6.16665930e-04 -2.03000009e-02  2.98666656e-02
  3.42000015e-02 -1.89500004e-01 -1.32833332e-01  8.38833377e-02
  1.64383322e-01 -1.46249995e-01 -3.10999993e-02  5.84500022e-02
  2.70499997e-02  6.63333293e-03  1.69599995e-01 -4.39500026e-02
 -2.25833356e-02 -2.06499994e-02 -4.66166660e-02  9.66000035e-02
 -1.84283331e-01  2.50183344e-01 -1.09166671e-02 -1.45133331e-01
 -8.45833346e-02 -4.80833314e-02  8.22166651e-02  1.03000000e-01
 -8.64999741e-03 -1.38850003e-01  2.55333316e-02 -2.40666680e-02
 -8.62666667e-02 -1.21666677e-02  1.01666674e-02 -5.41666523e-03
 -7.82333314e-02 -9.74166617e-02 -1.38666648e-02  8.12000036e-02
  9.45833325e-02  1.82833344e-01  4.39166650e-02  1.35000005e-01
  3.79999988e-02  2.79700011e-01  3.14833336e-02 -2.80833319e-02
 -8.51999968e-02 -8.02000016e-02  8.40166658e-02 -1.32633343e-01
 -2.00166672e-01  1.17333338e-01 -2.16549993e-01 -4.95833308e-02
  1.10116675e-01  2.70000007e-02 -7.10000098e-03  1.33333355e-02
 -5.83833307e-02 -1.68999955e-02 -1.16183333e-01 -5.21333329e-02
 -1.64933339e-01 -1.04633331e-01 -7.10333362e-02 -1.64499972e-02
 -1.40916660e-01 -1.20166652e-02 -1.02666672e-02 -7.53166676e-02
  7.93666691e-02 -2.66665593e-04 -8.94499943e-02  5.61666489e-03
  7.12499991e-02 -5.55833317e-02  3.45500000e-02 -1.98833346e-01
  1.69833321e-02  5.21666557e-03 -2.11150005e-01 -6.70333356e-02
  8.69833305e-02  1.16633333e-01  8.37833285e-02  6.05016649e-01
 -1.50033340e-01  6.18333295e-02 -8.58166665e-02 -6.21833354e-02
  7.25666657e-02 -1.59366667e-01  6.08333293e-03 -1.40566677e-01
 -1.20700002e-01 -5.04500009e-02  6.23333305e-02 -1.22983329e-01
 -1.23166665e-02  5.36333323e-02 -7.86833316e-02  8.20833296e-02
  9.03999954e-02 -2.10550010e-01 -5.70333377e-02 -6.13166690e-02
 -3.07499990e-02 -2.17333362e-02 -6.11666683e-03  3.26166674e-02
  7.13333115e-03 -8.22333395e-02 -6.47833347e-02  1.52449995e-01
  2.18833331e-02 -5.18833324e-02 -1.62366673e-01 -3.21166627e-02
 -1.83000006e-02  9.52833295e-02  1.38250008e-01  1.18999993e-02
  5.82166649e-02  9.27166715e-02  2.81166621e-02 -1.03533335e-01
 -6.01166710e-02  7.91333318e-02  1.97149992e-01 -5.56833334e-02
  8.07166696e-02  6.35000020e-02  4.46999967e-02 -1.18599996e-01
 -4.04283315e-01 -3.88666652e-02 -9.89666581e-02 -1.07000001e-01
 -4.08666655e-02  1.07333334e-02  1.42500009e-02  1.77500006e-02
  8.32166672e-02  1.41600013e-01 -5.62499985e-02 -1.65399998e-01
 -5.80166690e-02 -4.58000004e-02  3.46833318e-02 -2.46333349e-02
  2.68166661e-02 -1.41333332e-02  1.23333335e-02 -3.76166664e-02]"
