character,meanings_vec_average
䚗,"[ 0.06915    -0.01515     0.147525   -0.014875   -0.069875   -0.0401
  0.00365    -0.0016      0.007025   -0.10842501  0.0585     -0.065475
 -0.02285    -0.044225   -0.068325   -0.02935     0.06535     0.03305
 -0.25327501 -0.07005    -0.05245    -0.040125    0.0407     -0.076675
  0.0655     -0.119775    0.0325     -0.039875   -0.0054     -0.048775
  0.069325   -0.005875   -0.005525    0.041375   -0.03425    -0.06815
  0.05765    -0.16227499 -0.04655    -0.0027     -0.02465     0.014775
  0.0059      0.0496      0.0017     -0.14122501 -0.0061     -0.1136
 -0.0413      0.0256      0.02295     0.029625   -0.034675   -0.152775
  0.000625   -0.000625   -0.012975   -0.03727501  0.01485    -0.0209
  0.080325   -0.003275    0.03385     0.0215      0.0364     -0.055875
  0.1373      0.08482499  0.0297     -0.0281     -0.135625    0.12735
  0.005375   -0.013625    0.046325    0.05195    -0.0153     -0.1304
  0.04585    -0.068125   -0.12355     0.02945     0.058575   -0.085975
  0.09835    -0.012575   -0.07979999  0.0263      0.0219     -0.1
  0.120225   -0.037475    0.044075    0.040625    0.054325   -0.02895
  0.0557     -0.064725    0.023275   -0.01315    -0.022025   -0.0231
 -0.03275     0.16437501  0.014025    0.079575   -0.065225   -0.026975
  0.024175   -0.11695     0.00855    -0.08105     0.096275    0.004275
 -0.07675    -0.08435    -0.0103      0.0494     -0.053175   -0.03515
 -0.290975   -0.028575    0.074225   -0.058075    0.0574      0.0638
 -0.05235     0.0232     -0.00135    -0.0232      0.0271     -0.11215
  0.024375   -0.04285     0.0685     -0.019125    0.1601      0.06315
  0.01025    -0.058       0.049275   -0.01265    -0.24094999 -0.05602501
  0.035875    0.045125   -0.037575    0.096475   -0.045675   -0.0382
 -0.085075    0.1053     -0.01465    -0.15567499  0.02415     0.0227
  0.019925    0.00795    -0.023125   -0.08515    -0.0329      0.0183
 -0.050775    0.0387     -0.015225   -0.074      -0.026025    0.000475
 -0.013925   -0.08295    -0.035175   -0.037425    0.0409     -0.051675
 -0.10845     0.0216      0.040425   -0.051725    0.07565     0.030225
 -0.04035    -0.073925    0.0791      0.04655     0.04415    -0.052425
 -0.043575    0.0848     -0.10605     0.133375   -0.0107      0.080325
 -0.035775   -0.025       0.005      -0.028775    0.02905     0.018775
 -0.075       0.032775    0.03395     0.063475    0.050575    0.059225
  0.037925   -0.045825   -0.087525    0.11285     0.021975    0.11655
  0.076175    0.080925    0.100325    0.031875   -0.097025   -0.0331
 -0.009275   -0.006475   -0.045975   -0.002975   -0.006675   -0.02485
 -0.04165    -0.007675    0.003075    0.0088     -0.065925    0.007525
  0.053825    0.015075   -0.007025    0.35859999  0.036325   -0.087775
  0.0194      0.041075   -0.0305     -0.021125    0.014925    0.01195
  0.024025   -0.031525    0.044175    0.01615     0.0587     -0.036475
  0.091275    0.071775   -0.03675     0.07685     0.011225    0.059175
  0.034375    0.0186     -0.04145     0.0455     -0.136425   -0.04285
  0.011475    0.027625   -0.005775    0.060275   -0.011675    0.04655
 -0.027925   -0.074125   -0.061175   -0.033725    0.09825     0.074025
 -0.01215     0.02325     0.0678      0.009525    0.08785     0.040925
  0.03615     0.050275   -0.0846      0.180775   -0.2606      0.01575
  0.0233     -0.052625    0.021675    0.13797501 -0.035375   -0.0014
 -0.046875   -0.072825   -0.001875   -0.067075   -0.068825    0.052425
  0.021875   -0.0052     -0.00485    -0.007575    0.083275    0.11139999]"
䚘,"[ 2.26899996e-01 -1.49749994e-01  3.48199993e-01  7.21499994e-02
 -4.30999994e-02  4.75500003e-02 -1.83499996e-02  2.24899992e-01
 -1.78100005e-01  3.24999988e-02 -7.63999969e-02 -1.77149996e-01
 -1.38000008e-02 -2.49500051e-02  4.50500026e-02 -2.25000083e-03
  6.03500009e-02  3.51500027e-02 -8.55000019e-02  2.93000005e-02
 -1.79500021e-02  2.47000009e-02 -4.59499992e-02  7.45999962e-02
  9.62500051e-02 -1.68499991e-01 -1.16550006e-01  6.32499978e-02
  4.26499993e-02  3.80000025e-02 -1.24699995e-01 -2.55000219e-03
  1.00500003e-01  5.02000004e-02 -3.48000005e-02 -2.52499990e-02
 -2.52999999e-02 -2.83699989e-01 -8.42000023e-02  1.10499999e-02
  1.11849993e-01  3.40499990e-02  5.33000007e-02  2.35750005e-01
  1.05599999e-01  2.08000001e-02  2.43000001e-01 -2.02500001e-02
 -1.87700003e-01 -3.60499993e-02 -5.14999963e-03 -3.98000032e-02
  1.25799999e-01 -2.26099998e-01  9.00499970e-02  1.01700000e-01
  1.21999998e-02  6.18999973e-02  1.61499996e-02  2.24449992e-01
 -5.44000007e-02  5.04500046e-02 -2.87999995e-02 -6.78000003e-02
 -1.33699998e-01 -2.05249995e-01 -1.47400007e-01  8.34999979e-03
 -2.99997628e-04 -1.85299993e-01 -3.64999995e-02 -1.05499979e-02
 -9.00499970e-02 -1.07500002e-01 -6.20999932e-02 -6.11499995e-02
  4.17499989e-02  3.21000032e-02 -5.70000000e-02 -9.41499993e-02
 -5.93999997e-02  5.53000011e-02 -5.16999960e-02 -3.42499986e-02
 -3.99999991e-02 -2.44500004e-02 -1.29150003e-01 -1.19700000e-01
  4.31500003e-02  1.01049989e-01  8.20999965e-02 -1.35949999e-01
 -2.79999990e-03 -6.75999969e-02  1.04999997e-01  5.82999960e-02
  6.58500046e-02  2.47500017e-02 -1.06299996e-01  7.36000016e-02
  1.75900012e-01 -1.22699998e-01 -8.28000009e-02 -1.00800000e-01
  1.96150005e-01 -7.67000020e-02  3.36999968e-02  2.30999999e-02
  7.88500011e-02 -3.34500000e-02 -6.20499998e-02 -5.90999983e-02
  1.27449989e-01 -9.27000046e-02  8.44999962e-03  3.29999998e-02
  1.85499974e-02 -3.83500010e-02 -2.53000017e-02 -1.08349994e-01
 -4.83499952e-02 -3.15000042e-02 -7.75500014e-02  8.60499963e-02
  2.68500000e-02  4.85999994e-02  9.27999988e-02  1.31000057e-02
 -5.88999987e-02 -4.16000001e-02  0.00000000e+00 -2.12500021e-02
 -2.01200008e-01  5.18999994e-02  7.37999976e-02 -1.97500028e-02
  1.29400000e-01 -2.67999992e-02  7.95499980e-02 -6.98499978e-02
 -4.60000001e-02 -1.01000005e-02 -3.12099993e-01 -8.14500004e-02
  2.08049998e-01 -6.69000000e-02  6.66000023e-02  2.29499992e-02
 -5.04499972e-02  1.04400009e-01  7.01000020e-02 -7.81999975e-02
  1.18149996e-01 -2.49999985e-02  7.39999954e-03  1.85000002e-02
 -8.63999948e-02 -3.00000003e-03  4.90000099e-03  2.00000033e-03
  5.37000000e-02  8.29999968e-02 -2.71800011e-01  3.04999948e-03
 -1.05750002e-01  4.13499996e-02  7.20499977e-02 -1.94399998e-01
  6.05999976e-02 -1.82749987e-01  5.07000014e-02  6.98499978e-02
  1.23699993e-01 -1.52750000e-01 -8.17499980e-02  6.86499998e-02
 -1.60499997e-02  5.19500002e-02 -1.31549999e-01 -7.20000267e-03
  6.71999976e-02 -1.94999993e-01  1.34449989e-01  8.53499994e-02
  2.84999982e-02  2.65000015e-03 -1.52499992e-02  2.41500009e-02
 -4.15500030e-02  3.05900007e-01  6.34999946e-03 -1.46349996e-01
 -4.30999994e-02 -2.54500005e-02  4.79499996e-02  3.08000017e-02
 -1.41900003e-01  5.17999977e-02 -1.72850013e-01  1.45549998e-01
  8.78499970e-02 -9.12499949e-02 -3.98500003e-02 -8.66499990e-02
 -1.15300000e-01 -1.14350006e-01 -5.39999977e-02 -9.55000520e-03
  1.56999994e-02 -5.61999977e-02 -9.09999944e-03 -7.21499994e-02
 -6.97499961e-02  6.20000064e-03  6.08499981e-02  8.79999995e-02
 -6.02499992e-02  3.65500003e-02  6.22999966e-02  6.05500042e-02
  4.47499976e-02  1.26749992e-01 -5.52500002e-02  1.37400001e-01
 -2.74999999e-02  1.14500001e-02 -3.04500014e-02  4.32999991e-02
  1.33949995e-01 -3.15950006e-01 -3.14999977e-03  5.59350014e-01
 -1.61499992e-01  6.40999973e-02  6.93999976e-02 -2.85500009e-02
 -1.42600000e-01 -1.56149998e-01 -3.31999995e-02  1.98049992e-01
 -9.95499939e-02 -1.25999972e-02 -1.81050003e-01 -4.52999994e-02
 -6.21500015e-02  1.51699990e-01 -4.50499989e-02 -5.34999371e-03
 -1.99900001e-01 -1.77099988e-01  1.54749990e-01 -1.51349992e-01
  5.77000007e-02  2.52999999e-02  2.08999999e-02  2.28000004e-02
  1.48849994e-01 -4.49999981e-02  1.51499994e-02 -3.00999992e-02
 -2.17800006e-01 -4.34999913e-03 -1.54899999e-01  1.14349999e-01
  5.79000004e-02 -4.92000021e-02  9.12500024e-02  1.02100000e-01
 -2.89000012e-02 -1.03900000e-01  1.96700007e-01  7.67999962e-02
  2.61499994e-02  1.00549996e-01 -4.47999984e-02 -6.88499957e-02
  9.62000042e-02  6.35000020e-02  1.07699998e-01 -5.90999983e-02
 -3.26799989e-01  1.91650003e-01  6.10000007e-02 -3.42500024e-02
 -6.09499998e-02 -7.31000006e-02 -9.70499963e-02 -8.42999965e-02
 -1.73949987e-01 -1.14850000e-01 -5.57500012e-02  6.69000000e-02
  5.81000000e-02 -1.73500013e-02  7.46999979e-02  1.98500007e-02
 -1.10999998e-02 -1.23199999e-01  6.84000030e-02 -8.79999995e-03]"
䚙,"[ 0.00895     0.04597     0.30821002 -0.03155    -0.03952     0.02158
  0.07601     0.12830001  0.08043     0.03806    -0.01848    -0.01641
  0.01231    -0.08321001  0.01902    -0.09487     0.00482    -0.02931
 -0.12733    -0.04297     0.01359     0.0731      0.0347      0.03581
  0.01056    -0.04554     0.01827     0.03636     0.03429    -0.01561
 -0.02995    -0.14068     0.0177      0.03981     0.02453    -0.04206
 -0.04492    -0.15699    -0.0491     -0.01358    -0.11291999  0.0763
  0.07601     0.0158     -0.03423     0.00183     0.10807    -0.07688999
  0.04682001  0.08829001  0.03998     0.05012     0.01662    -0.22696
  0.02843     0.06709     0.10014001 -0.11448    -0.06537001 -0.04754001
  0.06425     0.0309     -0.03483     0.04665001 -0.07209001 -0.03239
 -0.01426     0.07416999  0.0147     -0.09030001 -0.09874     0.09591
 -0.10951     0.00716     0.10778001  0.02032    -0.01222     0.0583
 -0.07998     0.02886     0.03704     0.05581     0.05639    -0.0341
 -0.01905    -0.07122     0.01802     0.02053     0.06692     0.00121
  0.04815    -0.02701     0.04525     0.10374001 -0.03564     0.00784
 -0.00835    -0.06575     0.00131    -0.02217    -0.01423    -0.02496
 -0.0041      0.10439999  0.12697001  0.02476    -0.05439     0.03476
 -0.05581     0.06873     0.01822     0.01196     0.06944    -0.00072
  0.03911    -0.04644     0.10597     0.04536    -0.06297    -0.04289
 -0.02364999 -0.04699     0.0032      0.03848    -0.07322     0.03849
 -0.03446     0.05591999 -0.02108    -0.02823     0.02649    -0.06091
 -0.10493    -0.05841    -0.00646     0.01092     0.08703     0.05141
 -0.02464    -0.11117     0.02482     0.08096    -0.20101999  0.01712
  0.05879    -0.042      -0.09919001 -0.03824    -0.01355     0.02137
  0.03788     0.02835    -0.05253    -0.01163    -0.12483999  0.01904
 -0.00488     0.02238     0.02708     0.00676    -0.02433     0.02329
 -0.00815    -0.03959    -0.00863    -0.05574     0.03039    -0.0459
  0.05461     0.01202    -0.0358      0.01592    -0.05271     0.04753
 -0.07785     0.02503999 -0.00765     0.0297     -0.04022    -0.0521
 -0.04799    -0.18521    -0.02284     0.02782    -0.04103    -0.0081
  0.03929     0.07265    -0.11758     0.26464    -0.02175    -0.18680999
 -0.06521     0.0777      0.0311     -0.07991999  0.02405    -0.0103
 -0.0337     -0.03223    -0.02114     0.03273    -0.15881997 -0.04078
 -0.10924    -0.09386     0.00683     0.01078999 -0.01506     0.01112
  0.05646    -0.0083      0.09235    -0.03481     0.00528     0.03948
  0.04224     0.01011     0.10127001  0.02984     0.12243999  0.16754001
  0.06988     0.15283    -0.12810999  0.00521    -0.01404    -0.0664
  0.06002     0.12094     0.02832     0.71871006 -0.03798     0.01662
  0.00922     0.04383    -0.07746001  0.00797     0.03616     0.05341
  0.08093    -0.03641    -0.02526     0.00492    -0.04993    -0.0607
  0.07365    -0.00553    -0.09366     0.00161     0.00473     0.0271
 -0.00317     0.07857999  0.02232     0.02441     0.00842    -0.00551
 -0.0852      0.02838    -0.08310001 -0.01922    -0.02526     0.07608
 -0.09826    -0.03509     0.06799001  0.04855    -0.00451     0.02149
  0.03496     0.02545     0.0755      0.02077     0.04988     0.04411
 -0.01017     0.07334001  0.03422    -0.02762    -0.34513998  0.12262999
 -0.02506    -0.01818     0.01744     0.09561    -0.07288    -0.01863
 -0.06245     0.01421     0.04213     0.02804     0.03008     0.02211
  0.14221    -0.04348     0.01393    -0.04542     0.02808    -0.01109   ]"
䚙,"[ 0.09355    -0.0458      0.416       0.0263     -0.04065     0.04495
  0.05555     0.04685    -0.0203      0.02035    -0.0739     -0.03424999
  0.          0.02765    -0.0181     -0.12665     0.01635    -0.0395
 -0.09935001  0.0922      0.0477      0.03575    -0.02415     0.0621
  0.08230001 -0.1978     -0.11115     0.0211     -0.0338      0.07255
 -0.15525     0.07255     0.05840001 -0.064       0.0264     -0.05935
  0.0093     -0.2687      0.005       0.0285      0.1146      0.02805
  0.0862      0.2046      0.04975     0.0115     -0.04765    -0.0152
 -0.0454     -0.0018      0.0139     -0.02175     0.15625    -0.42079997
  0.0311      0.09550001  0.035      -0.03660001  0.01345     0.0535
  0.01615    -0.18165    -0.1017     -0.02335    -0.07945    -0.17915
 -0.1963      0.06755     0.00735    -0.13565001 -0.01165     0.00245
 -0.0306     -0.0454      0.1145     -0.04005     0.02745    -0.00475
  0.0115     -0.0904     -0.04205     0.0844      0.0243     -0.03545
  0.02785    -0.06795    -0.0209     -0.0512      0.11805     0.08539999
 -0.00235    -0.05665    -0.008       0.00725     0.1292      0.04895
  0.04485    -0.02045    -0.03445     0.044       0.0946     -0.0488
 -0.0369      0.0006      0.27315    -0.1131      0.0909     -0.00055
  0.06295    -0.08065    -0.0275     -0.11645     0.1055     -0.1553
  0.01835     0.0633      0.0598     -0.05055    -0.14365    -0.04895
  0.0265     -0.1691      0.10134999  0.0668      0.02465     0.04035
 -0.05765    -0.07889999 -0.0388      0.07754999  0.0196      0.08175
 -0.1894      0.0155      0.04495    -0.0477      0.04625     0.07065
  0.1287     -0.04875    -0.0067     -0.00415    -0.2376     -0.10995001
  0.2812     -0.14039999 -0.0082      0.0199     -0.0648      0.1316
  0.0938     -0.00615     0.0541     -0.0382     -0.02185     0.01945
 -0.10545     0.0135     -0.09145    -0.04635     0.0442      0.05935
 -0.097      -0.0321     -0.0902     -0.04435     0.11629999 -0.06375
  0.06095    -0.09944999 -0.08675     0.08055    -0.05665    -0.1134
 -0.05405     0.03125     0.0355      0.064      -0.04935    -0.0013
  0.0729     -0.22275001  0.04935     0.0519      0.0303      0.07745
 -0.0598      0.0591     -0.0218      0.2978     -0.0188      0.05325
 -0.02785    -0.05465    -0.08194999 -0.1047     -0.0936      0.115
 -0.18335001  0.03185     0.09254999 -0.18325     0.0241     -0.13724999
 -0.0835     -0.09295     0.04035    -0.07125001  0.01085    -0.0979
  0.041      -0.01885    -0.00815    -0.03095     0.05335     0.0654
 -0.10175     0.04995     0.24485     0.0631     -0.0387      0.2204
 -0.0014      0.03275    -0.0895      0.02155    -0.06855001  0.0073
 -0.0281      0.19215     0.02415     0.46405    -0.151       0.014
  0.0395     -0.0433     -0.12175    -0.06845    -0.0618      0.11544999
  0.0649      0.09945    -0.1953     -0.0779     -0.08035     0.00095
 -0.03095    -0.06565    -0.0361     -0.0669      0.01165    -0.05565
  0.0665      0.04565     0.09315     0.0154      0.1588     -0.1004
  0.0271     -0.05425    -0.05815     0.02525     0.04725     0.0297
  0.0017      0.04385     0.1066      0.1305     -0.0718      0.0152
  0.07515001  0.04405    -0.0028      0.06665     0.02555    -0.0411
 -0.02355    -0.01295     0.08475    -0.0393     -0.31505     0.19604999
 -0.00965    -0.02875    -0.14965001 -0.0147     -0.1179     -0.0765
 -0.0914     -0.05125    -0.00755    -0.05185     0.06595    -0.0284
  0.0188      0.0463      0.00925    -0.1613      0.0212      0.0076    ]"
䚚,"[ 1.444e-01 -1.272e-01  3.340e-01  1.098e-01  1.330e-02  9.950e-02
 -5.590e-02  1.293e-01 -2.200e-03  7.610e-02 -4.660e-02 -1.686e-01
  6.000e-02  2.384e-01  5.110e-02 -1.638e-01 -3.600e-03 -1.078e-01
 -1.490e-01  1.727e-01  8.210e-02  3.350e-02 -5.690e-02  1.673e-01
  2.081e-01 -3.536e-01 -2.788e-01  4.810e-02 -1.433e-01  1.791e-01
 -2.959e-01  1.090e-01  2.786e-01 -8.960e-02 -8.600e-03 -9.450e-02
  8.600e-03 -3.847e-01 -4.150e-02 -2.410e-02  1.354e-01  2.240e-02
  1.913e-01  3.851e-01  5.920e-02  7.170e-02  9.300e-03 -4.010e-02
 -3.630e-02 -2.550e-02  2.360e-02 -1.798e-01  2.762e-01 -1.970e-01
  6.040e-02  1.482e-01 -4.800e-03  1.812e-01  6.510e-02  1.032e-01
 -5.420e-02 -1.998e-01 -1.286e-01 -2.370e-02 -1.487e-01 -4.172e-01
 -2.887e-01  2.490e-02  6.530e-02 -1.470e-01 -5.350e-02 -6.280e-02
 -7.450e-02 -1.312e-01  2.879e-01 -5.150e-02  9.190e-02 -7.340e-02
 -5.300e-02 -1.284e-01 -8.230e-02  1.841e-01 -3.800e-02 -4.950e-02
 -6.460e-02 -1.672e-01 -1.164e-01 -5.510e-02  1.403e-01  2.941e-01
 -4.250e-02 -8.270e-02  1.980e-02 -4.510e-02  2.040e-01  7.990e-02
  1.615e-01  2.150e-02 -1.475e-01  4.080e-02  2.142e-01 -1.155e-01
 -6.230e-02  1.620e-02  6.410e-02 -2.620e-01  1.915e-01 -1.360e-02
  1.226e-01 -1.019e-01 -1.280e-02 -1.600e-01  1.783e-01 -2.106e-01
  3.000e-04  4.110e-02  1.024e-01 -1.091e-01 -4.940e-02 -8.860e-02
  1.027e-01 -1.817e-01  1.820e-01  1.686e-01  3.640e-02  1.010e-02
  1.960e-02 -2.170e-01 -2.930e-02  6.460e-02  3.700e-02  7.390e-02
 -3.100e-01  9.250e-02  1.920e-02 -1.045e-01  4.160e-02  8.500e-03
  2.244e-01 -6.230e-02  3.170e-02 -4.630e-02 -2.987e-01 -1.500e-01
  3.100e-01 -1.399e-01 -3.100e-03  7.700e-03 -1.213e-01  3.226e-01
  1.161e-01 -1.293e-01  6.290e-02 -6.450e-02 -3.200e-03  4.000e-02
 -1.484e-01 -4.400e-03 -1.304e-01  2.080e-02  7.630e-02  1.591e-01
 -2.361e-01 -5.240e-02 -1.832e-01 -9.170e-02  1.748e-01 -2.404e-01
  1.222e-01 -2.591e-01 -3.540e-02  1.390e-01  3.100e-03 -1.893e-01
 -6.810e-02  6.150e-02  2.990e-02  1.874e-01 -1.326e-01 -6.800e-02
  1.479e-01 -2.929e-01  1.502e-01  5.330e-02  8.520e-02  4.670e-02
 -5.100e-02  1.032e-01 -6.060e-02  2.646e-01 -7.340e-02 -1.100e-01
 -2.500e-03 -5.800e-03 -7.300e-02 -4.600e-03 -2.010e-01  1.620e-01
 -3.246e-01  5.150e-02  1.880e-01 -2.618e-01 -7.440e-02 -2.961e-01
 -8.490e-02 -1.835e-01  7.290e-02 -2.028e-01 -4.200e-03 -6.230e-02
  4.250e-02 -3.750e-02 -3.760e-02 -4.440e-02  1.157e-01  1.235e-01
 -1.531e-01  1.092e-01  5.910e-02  5.710e-02 -4.680e-02  1.216e-01
 -2.700e-03  1.783e-01 -1.950e-02  2.100e-03 -4.890e-02  1.000e-04
  8.800e-03  1.760e-01 -1.060e-02  5.383e-01 -2.453e-01 -7.940e-02
  1.480e-02 -2.200e-02 -1.775e-01 -1.997e-01 -7.230e-02  3.116e-01
  1.207e-01  1.814e-01 -3.402e-01 -6.650e-02 -1.149e-01  1.002e-01
 -4.880e-02 -1.414e-01 -1.997e-01  1.787e-01  1.733e-01 -1.433e-01
  1.011e-01  1.250e-02  1.219e-01 -2.000e-04  3.071e-01 -1.810e-01
  2.460e-02 -9.990e-02 -2.336e-01  2.930e-02  2.480e-02  1.766e-01
  8.670e-02 -9.400e-03  1.507e-01  1.922e-01 -1.568e-01 -6.690e-02
  1.623e-01  1.165e-01 -5.720e-02  9.390e-02  6.790e-02 -7.220e-02
  4.710e-02  6.060e-02  2.007e-01 -7.290e-02 -3.463e-01  2.584e-01
  2.240e-02  1.006e-01 -2.112e-01  1.740e-02 -1.547e-01 -6.560e-02
 -2.812e-01 -8.220e-02  1.700e-03 -1.618e-01  8.570e-02 -9.210e-02
  1.860e-02  1.060e-02  1.000e-03 -1.937e-01  4.210e-02 -1.100e-03]"
䚛,"[-0.037075    0.067975    0.182125    0.0368      0.037975   -0.057425
  0.037875    0.01375    -0.021225    0.043225   -0.0752     -0.0234
 -0.0441     -0.02125    -0.032575    0.01455     0.008875   -0.001075
 -0.076875   -0.025975    0.1045      0.028      -0.0412     -0.005775
  0.04035    -0.06925    -0.125875    0.033375   -0.117875   -0.085475
  0.04055    -0.10805     0.095375    0.067475    0.0025     -0.0512
 -0.040275   -0.064525   -0.01805     0.0496      0.0711      0.035325
 -0.1327      0.006575    0.0011      0.0633     -0.12202501 -0.082875
 -0.042975   -0.024       0.023925   -0.07115    -0.06455     0.00195
  0.0084      0.1323     -0.02905    -0.05955     0.05885    -0.12007499
  0.0626      0.153175   -0.017125    0.0303      0.001925    0.0095
 -0.072975   -0.018425    0.043575   -0.082525   -0.0737     -0.0358
  0.002025   -0.0046      0.008975   -0.017875    0.08565     0.00235
  0.0096     -0.033725   -0.089075    0.0434      0.020275    0.032375
  0.00485    -0.02265    -0.035775    0.031775    0.050575    0.06555
  0.000525    0.032625   -0.01255    -0.0698     -0.107275   -0.04865
 -0.05455     0.066275   -0.066225    0.046925    0.112625    0.061275
 -0.044975    0.050225   -0.01745     0.026875   -0.08255    -0.01605
  0.086775    0.068725    0.01395    -0.048725   -0.057425    0.034275
 -0.091575    0.017825    0.0432     -0.004625   -0.06095     0.0072
  0.01585     0.0314      0.038125    0.10134999 -0.1435     -0.042275
 -0.062125   -0.025375   -0.135675   -0.01725    -0.060975    0.0462
 -0.05965    -0.024225    0.095375    0.0246     -0.0041      0.106675
 -0.094225   -0.0056      0.017       0.032725    0.0236     -0.034475
 -0.008125   -0.031475   -0.05575     0.072825   -0.0977      0.0619
 -0.0446      0.064275    0.07125    -0.035425   -0.0573      0.033875
 -0.048375   -0.029875    0.049025    0.13       -0.0273      0.04245
 -0.1246     -0.0543     -0.061525   -0.021575    0.072575    0.01365
  0.040325   -0.040225    0.050225   -0.028625   -0.006075   -0.02975
 -0.04885     0.078475    0.0922     -0.021725   -0.10295     0.003625
  0.041675    0.024675    0.084725   -0.035775   -0.043775   -0.06225
 -0.031075    0.018425   -0.18522501  0.19735    -0.1009     -0.037575
 -0.037575    0.01965    -0.02495    -0.0937     -0.0458      0.063
 -0.040475   -0.0675     -0.057175    0.0512     -0.0527      0.0031
 -0.05365    -0.0233     -0.03125     0.039525   -0.014125   -0.02135
 -0.0488     -0.019325    0.061025    0.031775   -0.0418      0.1375
 -0.03695     0.007475   -0.052225    0.049       0.006175    0.117925
  0.105875    0.01615    -0.083325    0.00815     0.01115    -0.045175
  0.048675    0.1382      0.046325    0.37130001 -0.03685     0.0767
  0.053625   -0.02155     0.00405    -0.0389      0.104725   -0.050125
 -0.128675    0.004525   -0.03715    -0.00495     0.02295    -0.0663
 -0.079375    0.076275    0.04935     0.139175    0.06462499 -0.063025
  0.0075     -0.024925    0.118425    0.00465     0.02545    -0.05215
 -0.058275    0.018475    0.103425    0.019075   -0.0488      0.0385
 -0.0334     -0.01265     0.0172     -0.085775   -0.093975   -0.0089
  0.005075   -0.009975   -0.004375    0.0338     -0.0483     -0.084225
  0.035       0.002725   -0.00785    -0.03285    -0.20574999  0.0907
  0.003       0.019825   -0.033325    0.075925    0.018025   -0.06685
 -0.055425   -0.015375   -0.0464     -0.027675    0.00295     0.076225
  0.0427      0.05555    -0.088375   -0.0028      0.0286      0.048975  ]"
䚜,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
䚜,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
