character,meanings_vec_average
䩂,"[ 4.53000031e-02  3.56666627e-03  4.63333338e-01 -8.74666572e-02
 -1.11099996e-01  1.21133335e-01 -1.33330628e-04  2.13333312e-02
 -4.32999916e-02 -2.75666658e-02 -2.34666672e-02  5.10333329e-02
 -7.12333322e-02  4.14999947e-02 -5.30333333e-02  9.10000131e-03
  5.37000000e-02 -1.00733340e-01 -1.76066682e-01  8.91333446e-02
 -5.30666709e-02  4.53333324e-03 -4.16666782e-03 -2.73333373e-03
  1.58700004e-01 -1.51266679e-01 -1.17333336e-02  8.26666653e-02
  1.88633338e-01 -8.33332539e-04 -5.60333319e-02 -1.08566672e-01
  1.93433329e-01 -1.85666662e-02  6.05666675e-02  2.50533342e-01
 -5.24666645e-02 -1.51633322e-01 -1.89999864e-03 -1.15466662e-01
 -2.78333332e-02 -6.86666667e-02  1.39033332e-01  4.76666540e-03
 -2.74666641e-02 -3.60333323e-02  5.14000021e-02 -4.54999991e-02
  2.51333322e-02  3.02666668e-02 -7.96333328e-02  1.91000011e-02
 -8.73333290e-02 -3.06533337e-01  1.14900000e-01 -3.50666679e-02
  7.92666674e-02 -4.44666632e-02  1.26033336e-01  7.02333301e-02
  4.12000008e-02  1.02366664e-01  1.26533329e-01 -5.77333309e-02
 -1.15966670e-01 -3.44333351e-02  1.18066669e-01 -2.36666459e-03
  6.60666674e-02 -1.02499999e-01 -7.39000067e-02  4.71000038e-02
 -9.88333300e-02 -4.69000004e-02  6.22666627e-02  5.10999970e-02
  1.13666661e-01 -6.29666671e-02 -7.44333342e-02  3.66000012e-02
 -1.40200004e-01 -2.34233335e-01  2.21666675e-02 -1.15999999e-02
 -1.25866666e-01  4.00999971e-02  1.38800010e-01 -4.21666689e-02
  5.46666682e-02 -2.50733346e-01 -1.89000014e-02 -1.30999997e-01
 -7.16999993e-02  4.08666730e-02  6.11666702e-02 -2.55666673e-02
 -1.11666657e-01 -1.11866675e-01 -8.34666714e-02  1.11200005e-01
  1.36000020e-02  3.14666666e-02 -3.29000019e-02  2.32066676e-01
  1.99766681e-01  9.80666652e-02  1.16733335e-01 -1.60333347e-02
 -1.15666678e-02  5.08333333e-02  6.54666647e-02 -3.12333312e-02
  6.32333383e-02  7.63333365e-02 -4.71000038e-02 -5.44666648e-02
  1.09966666e-01 -4.19000052e-02  1.06833339e-01 -1.42333344e-01
  1.04666650e-02 -1.35466665e-01 -1.01199992e-01 -7.96666667e-02
  1.00000007e-02 -2.55000014e-02 -7.60333240e-02  7.86666647e-02
 -5.33331186e-04 -8.62666667e-02 -4.36666468e-03  1.64666679e-02
  2.20666621e-02  1.32833332e-01  1.26699999e-01 -5.68666644e-02
  1.64199993e-01 -1.68999985e-01  5.59333302e-02 -5.55666685e-02
  9.30000003e-03 -7.13333255e-03 -2.07666680e-01  1.38333328e-02
 -1.01566672e-01 -1.17666669e-01  6.12999983e-02  2.39000004e-02
 -6.38666674e-02  8.60666633e-02  3.52333300e-02  2.39999983e-02
 -4.69666682e-02  3.34666669e-02 -9.57333222e-02 -1.06866665e-01
 -9.45999995e-02  4.91666682e-02 -1.59666669e-02 -1.50666669e-01
  7.52333403e-02  3.23333219e-03 -4.63666730e-02  2.96000000e-02
 -6.42333329e-02 -1.10233337e-01  1.09033339e-01 -3.12000010e-02
 -4.76333387e-02  1.01966672e-01 -6.28999993e-02  4.05333340e-02
  8.17000046e-02  1.60000008e-02 -1.92666668e-02  2.99999979e-03
 -1.94333326e-02  3.25333290e-02 -3.58333327e-02 -8.15333351e-02
 -4.50000400e-03 -2.39466667e-01  1.30333332e-02  3.05666644e-02
  1.00366674e-01 -1.35066673e-01  2.73300022e-01 -1.84999984e-02
 -1.04999989e-02  3.29566687e-01 -1.29700005e-01  3.71333323e-02
 -9.35999975e-02  8.96666646e-02 -6.33332878e-04  1.07100002e-01
  3.19333337e-02  8.36000070e-02 -1.27599999e-01  3.35999988e-02
  1.12599999e-01 -4.53333370e-02 -1.76699996e-01 -7.15666637e-02
  2.21000016e-02  5.65000027e-02  6.68000057e-02 -1.46333342e-02
  4.83333087e-03  6.33666664e-02  1.51333353e-02  4.10000002e-03
 -4.60666679e-02 -1.60666674e-01  5.46333343e-02  4.18333374e-02
  6.56666746e-03 -6.74333349e-02  2.04766676e-01  1.04999989e-02
  1.35200009e-01 -1.37633324e-01  1.16333263e-02  4.67666648e-02
  7.96666741e-03  1.20866664e-01 -4.59333323e-02 -4.45999987e-02
 -6.80000037e-02 -7.15333298e-02 -9.95666608e-02  6.27199948e-01
 -5.13333343e-02  2.18666673e-01 -5.12666665e-02  9.00666714e-02
 -3.53333424e-03  6.43000007e-02 -1.72000006e-02 -1.39333323e-01
 -1.19533330e-01 -1.79666672e-02 -2.94333342e-02 -9.30000022e-02
  5.01333326e-02 -3.75333317e-02 -3.79999913e-03  1.09999964e-03
 -6.73333323e-03  1.61400005e-01 -4.91999984e-02 -1.12333328e-01
 -4.50333357e-02  3.20000085e-03  4.34666611e-02  1.13999993e-02
 -4.98666614e-02  4.61000018e-02 -2.00333316e-02 -1.05699994e-01
 -6.94000050e-02 -7.88666680e-02 -6.28333315e-02  1.03633337e-01
  5.60000027e-03 -4.55666631e-02  5.26666595e-03 -2.89999996e-03
 -4.55666631e-02 -5.26666827e-03  1.26800001e-01 -1.81333330e-02
  3.28666642e-02  3.13999988e-02  1.56633332e-01  1.39766663e-01
 -5.13000041e-02  6.05999976e-02 -3.42333354e-02  9.10000131e-03
 -4.26933378e-01  8.73666629e-02  1.10833324e-01 -2.15333343e-01
 -7.50999972e-02 -1.01966657e-01  1.24333352e-02 -7.13333255e-03
  1.03866667e-01  1.94666684e-02 -3.38666700e-02 -3.80333327e-02
  4.77333367e-02  1.27466664e-01  1.25100002e-01  8.77999961e-02
 -8.84000063e-02 -1.95266679e-01  8.93666670e-02 -1.26333341e-01]"
䩃,"[-1.066e-01  7.390e-02  4.703e-01 -1.092e-01 -2.249e-01  4.000e-03
 -3.450e-02 -2.004e-01 -1.631e-01 -2.410e-02  5.700e-03  2.140e-02
  2.129e-01  1.260e-01  9.080e-02 -4.920e-02  2.248e-01  1.260e-02
  1.836e-01 -4.310e-02 -3.690e-02  8.020e-02  4.404e-01  1.655e-01
  1.417e-01 -5.820e-02 -1.270e-01  1.063e-01 -1.173e-01 -2.170e-01
 -6.110e-02  3.950e-02  1.667e-01 -1.700e-02 -4.310e-02  7.600e-03
  1.140e-02 -3.166e-01 -8.300e-02 -1.107e-01 -2.290e-02 -1.874e-01
  1.451e-01 -1.085e-01  2.481e-01  1.695e-01 -2.257e-01 -1.314e-01
  1.001e-01  2.063e-01 -4.730e-02  6.190e-02  1.987e-01 -2.870e-02
  2.770e-02 -4.560e-02 -1.644e-01 -9.430e-02  7.390e-02  1.439e-01
 -3.498e-01  3.978e-01 -1.838e-01  4.200e-02  9.640e-02 -2.971e-01
  2.058e-01 -1.789e-01 -1.148e-01 -1.266e-01 -8.700e-02  1.794e-01
  1.651e-01  2.430e-02  8.570e-02 -1.094e-01  9.600e-03  8.560e-02
 -1.207e-01 -1.720e-01  1.176e-01 -2.101e-01  3.550e-02  1.880e-01
 -6.730e-02  2.000e-04  2.682e-01  8.590e-02  3.910e-02  2.515e-01
  1.886e-01  4.620e-02  1.587e-01 -3.590e-02 -9.790e-02 -1.713e-01
 -9.180e-02  1.902e-01  1.318e-01  5.060e-02 -1.976e-01  1.706e-01
  1.736e-01  8.420e-02  1.731e-01  1.829e-01 -5.630e-02  2.860e-02
  3.360e-02  1.290e-01 -3.250e-02  3.340e-02  2.615e-01 -1.851e-01
 -2.145e-01  5.470e-02 -2.140e-02  4.830e-02 -2.066e-01  8.530e-02
 -2.167e-01 -7.780e-02 -1.988e-01 -1.129e-01 -1.129e-01  1.328e-01
  2.416e-01 -1.698e-01 -1.123e-01  1.066e-01 -9.470e-02  1.202e-01
 -4.450e-02  3.900e-02  2.250e-01 -1.227e-01 -9.200e-03  1.894e-01
  2.558e-01 -1.490e-02  2.570e-02  8.930e-02 -2.022e-01 -4.030e-02
  9.660e-02 -1.253e-01  2.890e-02 -1.151e-01  5.230e-02 -6.540e-02
 -8.220e-02 -7.200e-03 -2.462e-01 -4.710e-02 -3.569e-01 -1.188e-01
 -3.245e-01 -2.056e-01  7.560e-02 -4.080e-02  1.190e-02  7.090e-02
 -3.281e-01 -1.740e-02  1.128e-01 -9.080e-02  1.217e-01 -9.950e-02
  2.460e-02  2.581e-01  9.190e-02  1.945e-01 -1.279e-01 -4.570e-02
  4.000e-02 -3.770e-02 -6.600e-03 -1.786e-01  3.300e-02 -4.160e-02
 -1.180e-02 -1.478e-01  2.570e-02  6.690e-02 -1.017e-01  7.700e-03
 -2.810e-02  4.713e-01 -1.640e-02  1.777e-01  1.174e-01  1.608e-01
  8.690e-02  9.260e-02  1.676e-01 -1.839e-01 -3.639e-01  1.792e-01
  2.934e-01  2.361e-01  4.260e-02 -1.516e-01 -2.926e-01 -4.840e-02
 -1.328e-01  3.004e-01  1.363e-01 -2.741e-01 -1.283e-01  4.100e-02
 -4.720e-02 -2.895e-01 -4.020e-02 -3.275e-01 -6.520e-02 -5.080e-02
  2.809e-01  7.610e-02  1.658e-01  1.196e-01  7.300e-03 -9.310e-02
  4.270e-02 -4.140e-02 -2.386e-01  1.363e-01 -1.580e-02 -8.080e-02
  7.600e-03  4.297e-01  1.576e-01  7.181e-01 -6.390e-02  6.670e-02
 -2.700e-03 -2.463e-01 -1.829e-01  1.690e-02  1.315e-01  1.667e-01
 -1.890e-02  1.818e-01  8.370e-02  1.580e-01 -3.480e-02 -2.064e-01
  1.499e-01 -1.573e-01 -2.994e-01  1.963e-01 -1.958e-01  4.410e-02
  2.032e-01  2.660e-02 -2.570e-02 -2.938e-01  1.300e-02 -5.620e-02
 -5.900e-02  1.059e-01  1.977e-01  8.990e-02  1.859e-01 -1.722e-01
  6.890e-02  3.606e-01  7.700e-02  1.244e-01 -1.446e-01  1.630e-01
 -3.360e-02  3.070e-02  7.230e-02 -9.640e-02  1.646e-01 -9.720e-02
 -1.331e-01  1.468e-01 -3.392e-01 -3.409e-01 -4.777e-01  2.291e-01
  4.700e-03 -1.247e-01 -8.750e-02  4.080e-02  4.000e-03 -1.473e-01
  1.577e-01  5.730e-02  1.220e-02  5.920e-02 -1.133e-01  9.000e-03
 -3.780e-01 -3.610e-02 -1.739e-01 -4.259e-01 -6.200e-03 -1.026e-01]"
䩅,"[ 9.91999954e-02 -1.79650009e-01  3.17600012e-01  4.87499982e-02
  8.50749984e-02 -2.63000000e-02 -4.92249988e-02  3.04699987e-01
 -2.18924999e-01 -5.37749976e-02 -3.34999971e-02 -2.55249999e-02
 -4.21249978e-02 -6.47500008e-02  6.49999967e-03  1.11249983e-02
 -1.38200000e-01 -1.43250003e-02 -1.64274991e-01 -1.58549994e-01
 -8.51249993e-02 -6.47500530e-03  1.29574999e-01 -1.00650005e-01
  6.56500012e-02  8.14249963e-02 -7.14250058e-02 -3.78750004e-02
  1.94050014e-01 -1.00450002e-01  1.19475000e-01 -1.25799999e-01
 -1.20350003e-01  9.01000053e-02 -1.64024994e-01  5.00500016e-02
  4.08999994e-02 -2.24775001e-01 -1.45125002e-01 -1.11000016e-02
  8.99999961e-03  7.88750052e-02  1.14475004e-01  4.67250012e-02
  1.02449998e-01  6.36000037e-02  2.35174999e-01  1.37250004e-02
 -2.99549997e-01 -2.13500001e-02  1.13350004e-01  8.09750035e-02
 -3.77250016e-02  1.28000006e-02  1.35325000e-01  1.09250005e-02
  5.01499996e-02 -1.29150003e-01  8.07500258e-03  1.79499947e-02
 -2.81750020e-02  1.59724995e-01  1.05225004e-01 -1.13325000e-01
 -1.45449996e-01 -4.57249954e-02 -6.21250011e-02  1.60349995e-01
 -2.02500001e-02 -5.51750064e-02 -7.79999942e-02 -2.33749989e-02
 -8.24500024e-02 -3.97500396e-03 -6.44250065e-02 -6.64250031e-02
 -5.50000276e-03  6.50499985e-02 -8.45250040e-02 -1.21675000e-01
 -1.83100015e-01 -1.29199997e-01 -8.10000002e-02 -1.02699995e-01
  4.88250032e-02 -6.72499835e-03 -5.85750006e-02  1.61000006e-02
  1.12874992e-01  9.92499944e-03 -9.81750041e-02 -1.40550002e-01
 -3.00500020e-02 -8.91249999e-02 -3.46000008e-02  1.68750007e-02
  2.57499889e-03  8.06999952e-02 -4.75500003e-02  8.22500139e-03
  1.10375002e-01  7.47749954e-02  6.94999844e-03 -4.08000015e-02
 -2.65500098e-02 -4.39750031e-02 -1.01449996e-01  8.12499970e-02
  1.27249993e-02 -1.98750012e-02  7.32249990e-02  2.78999992e-02
  1.85000002e-02 -8.67999941e-02  1.18099995e-01  1.64999999e-03
  3.02499998e-02  9.10499990e-02  9.47500020e-03 -6.29250035e-02
 -2.10725009e-01  3.47249992e-02 -1.96649998e-01  5.59750013e-02
 -7.05250055e-02 -7.30999932e-02  5.92500009e-02 -3.74249965e-02
  7.08250031e-02 -2.34424993e-01 -5.54499999e-02 -2.41349995e-01
 -5.30249998e-02  5.33249974e-02  1.38374999e-01 -6.09999970e-02
  8.82750005e-02  2.72500012e-02 -2.59750001e-02 -2.51500010e-02
  3.50000039e-02  8.69999975e-02 -1.77124992e-01 -1.87250003e-01
  1.52999997e-01 -4.59999964e-03  1.34925008e-01 -1.15300000e-01
  2.00250000e-02  7.07499683e-03 -1.08475000e-01  1.05574995e-01
 -4.86249998e-02 -5.37750013e-02  1.91624999e-01  8.76500010e-02
 -1.27499998e-01 -3.90999988e-02  1.87774986e-01  2.42624998e-01
 -4.97750007e-02  1.91200003e-01 -1.03699997e-01 -5.25249988e-02
 -9.16500017e-02  4.08500023e-02  3.55500020e-02 -1.40049994e-01
  4.24996018e-04 -8.36500004e-02  6.50750026e-02  8.07499979e-03
  9.21750069e-02 -7.49249980e-02 -8.26749951e-02 -3.00750025e-02
 -1.87500007e-03  2.64999997e-02 -2.47749984e-02 -1.44999996e-02
  2.56249979e-02 -2.25974992e-01  1.10749975e-02  4.73999977e-02
  3.99999321e-04 -1.16449997e-01  4.64250036e-02  3.33999991e-02
 -2.35249996e-02  2.84125000e-01  2.40749996e-02 -9.88750011e-02
 -5.92000000e-02  2.82000042e-02  5.82249947e-02 -1.67400002e-01
 -3.52500007e-02 -4.67999987e-02 -1.27774999e-01  8.79749954e-02
  4.67500091e-03 -2.95000002e-02 -6.92999959e-02  7.40999952e-02
  5.25500029e-02 -1.27649993e-01 -6.36250004e-02 -1.15750022e-02
 -1.57175004e-01 -1.45424992e-01  1.01325005e-01 -2.45324999e-01
  5.56500033e-02  8.99499953e-02  5.24500012e-02  3.77500057e-03
 -3.77750024e-02  5.39750010e-02 -5.66999987e-02  5.64250015e-02
  1.34574994e-01 -1.77275002e-01 -9.07749981e-02  1.46150008e-01
  7.90999979e-02  1.08325005e-01  3.67499143e-03 -3.16750035e-02
  3.29999998e-02 -4.52775002e-01  6.75749928e-02  7.45175004e-01
 -1.16749965e-02  2.73499973e-02 -3.81750017e-02 -6.15499988e-02
 -5.49999997e-04 -5.92750013e-02 -6.64250031e-02 -2.96749957e-02
 -5.28500006e-02  3.29999998e-02 -2.06749998e-02  8.32500029e-03
  3.18000019e-02 -3.90750021e-02 -1.38424993e-01  7.06499964e-02
 -3.33249941e-02 -4.28749993e-02 -7.31250048e-02  7.48750046e-02
  2.68999971e-02  5.66250011e-02 -3.69750001e-02  8.10250044e-02
  4.74996865e-04  1.70250013e-02  1.17875002e-01 -2.82000024e-02
  8.01750049e-02  5.98750003e-02 -6.92000017e-02  8.17500055e-03
 -3.03999986e-02 -1.04149997e-01 -4.73999977e-02  1.56999975e-02
 -5.39999967e-03 -1.09225005e-01  3.32499966e-02 -1.50000006e-02
  1.97000001e-02 -1.48849994e-01 -6.92500174e-03 -1.12025008e-01
 -7.36500025e-02  1.00000001e-01  6.66249990e-02 -1.38225004e-01
 -2.08574995e-01  1.08549997e-01 -4.12750021e-02 -7.60249943e-02
  1.09324999e-01  5.44750020e-02 -2.49499977e-02 -1.85075000e-01
 -1.25100002e-01  6.78749979e-02  3.80249992e-02  1.70300007e-01
 -1.67749971e-02 -1.96999982e-02  6.33499920e-02 -9.37749967e-02
 -4.92499955e-03 -4.46749963e-02 -4.17499989e-03 -7.27749988e-02]"
䩅,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
䩆,"[-2.35999990e-02  4.44999970e-02  4.29466695e-01  6.60999939e-02
  3.86000015e-02  5.76999970e-02 -3.92666645e-02  9.28333402e-02
 -8.00999925e-02  1.15766667e-01 -2.85666678e-02  3.51666659e-02
  1.01166666e-01  5.48666678e-02  1.09999971e-02  5.25333323e-02
  2.13666651e-02 -8.93333275e-03 -6.93000033e-02  4.66666669e-02
  3.77000012e-02 -6.96999952e-02  7.28666708e-02  2.53000017e-02
  4.09666710e-02  4.38000001e-02  6.16333336e-02 -5.28333336e-02
  4.44666632e-02 -1.29999907e-03  1.94000024e-02  5.66000007e-02
 -6.90333322e-02  4.06666659e-02  4.07333337e-02  4.27999981e-02
 -1.81333330e-02 -1.40733331e-01  1.18033327e-01 -4.33333358e-03
 -6.37666658e-02  7.72000030e-02 -1.03333464e-03  6.97666630e-02
 -1.43100008e-01 -9.79666710e-02  6.05666675e-02  5.06333299e-02
 -1.87999997e-02 -3.50333340e-02  4.14333344e-02  1.86666695e-03
 -6.97333291e-02 -4.89899993e-01 -2.61333343e-02 -1.10666668e-02
  6.87000081e-02 -9.71333385e-02 -5.03666699e-02  5.36333323e-02
 -3.13999988e-02  1.32666649e-02  2.95333322e-02  4.93333340e-02
  9.23333317e-03  3.13333329e-03 -5.00666685e-02  1.99666657e-02
  4.35333289e-02 -2.12999973e-02  4.22333330e-02  1.69333350e-02
  3.65666635e-02  3.32333334e-02  9.52999964e-02  2.60666683e-02
  1.44666666e-02 -7.09333345e-02 -3.71666662e-02  2.24333331e-02
 -1.07333316e-02  1.45000005e-02  2.68666670e-02  4.50000167e-03
 -1.43333348e-02  5.71666695e-02 -1.00100003e-01 -9.56666749e-03
  9.67999995e-02  1.70366660e-01 -8.86333361e-02 -5.04333340e-02
 -1.67666674e-02 -5.96666634e-02  2.31666658e-02 -3.22666653e-02
  2.15333328e-02 -4.94333319e-02 -6.79999962e-02  6.71999976e-02
 -1.13466680e-01 -2.13999990e-02  3.17999981e-02  9.54666734e-02
  3.55333276e-02  7.38666654e-02  8.86666495e-03 -1.64666660e-02
 -4.69000041e-02  3.94333340e-02 -1.86666602e-03  3.16666663e-02
  2.09999997e-02 -4.34000008e-02  1.05699994e-01  1.31799996e-01
 -3.04000024e-02 -6.88999966e-02 -1.17166668e-01 -5.18999994e-02
  2.59333327e-02  8.18666667e-02 -8.59000012e-02  3.73333357e-02
 -1.01599999e-01  7.72333369e-02  2.36666650e-02  1.30333332e-02
 -3.55000012e-02  4.79000024e-02  9.59333405e-02  4.72666621e-02
 -3.58666666e-02 -4.42000031e-02  5.77666648e-02 -6.33333297e-03
 -4.86000031e-02  3.47666666e-02  3.21333334e-02 -1.36666745e-03
  6.10666685e-02 -3.00000012e-02 -1.08966671e-01  9.57333222e-02
 -5.06666815e-03  6.66667998e-04  6.03999943e-02  5.86666651e-02
 -1.12000005e-02  8.33333358e-02  3.73666696e-02 -1.27666667e-02
  9.16666817e-03  5.43333357e-03  1.26866668e-01  2.71999985e-02
 -1.75333340e-02 -4.57666665e-02  5.66666685e-02 -1.10600002e-01
  2.33333334e-02  4.49999981e-02 -8.93333331e-02  2.56666658e-03
  7.55000040e-02  2.18666662e-02  3.68333347e-02  4.94999997e-02
  3.82666700e-02 -5.04666679e-02  1.18733339e-01 -4.32666689e-02
 -7.59999966e-03  3.27999964e-02 -6.78000003e-02 -8.36666580e-03
  8.63333344e-02 -1.89000014e-02 -2.76333336e-02 -1.19466662e-01
  2.69333329e-02  3.31999846e-02 -1.91999990e-02 -3.55000012e-02
 -1.41333332e-02  1.59733340e-01  9.33000073e-02  9.02333334e-02
  1.33335590e-04  2.62266666e-01 -5.01999967e-02 -2.05500007e-01
 -3.15666646e-02 -4.84999977e-02 -3.82000022e-02 -3.13333347e-02
 -2.00000897e-04  2.49333326e-02  3.70333344e-02  5.27666621e-02
  6.42666668e-02 -9.30666700e-02 -1.83899999e-01 -1.74666643e-02
  1.14666661e-02  3.99000011e-02 -1.53333321e-02 -2.63666660e-02
 -1.67999994e-02  7.07999989e-02  5.80666661e-02  1.18333334e-02
 -2.74666678e-02  3.22333314e-02  9.44666639e-02 -4.33333330e-02
  1.52300000e-01 -3.17999981e-02 -1.23533338e-01 -3.20000085e-03
  8.03333241e-03 -1.29533336e-01  1.02333277e-02 -7.09000006e-02
  1.15566671e-01  1.40000007e-03 -7.63333356e-03  7.19999894e-03
  4.08000015e-02  1.52300000e-01 -9.66668129e-04  4.90566641e-01
  6.86666667e-02 -5.66666806e-03  1.67999994e-02  7.70999938e-02
 -1.78999994e-02  8.86333361e-02  5.19666672e-02 -2.22666655e-02
  8.91666636e-02  1.64666697e-02  2.19999999e-02 -2.42999997e-02
 -1.98666658e-02  3.75333317e-02  1.17666721e-02  5.23333363e-02
 -2.48333346e-02 -9.48666707e-02 -1.31666688e-02 -1.62666664e-02
  5.95999993e-02 -1.40333334e-02  2.33333372e-03 -8.48333314e-02
  4.34666686e-02 -9.40999985e-02  2.77333315e-02  2.88999975e-02
 -1.01399995e-01 -3.06333359e-02  7.82333314e-02 -1.19333342e-02
  7.23333284e-02  7.76333362e-02 -5.55000007e-02  4.97333370e-02
  7.02666640e-02  3.69666666e-02 -3.45666669e-02 -1.11333309e-02
 -4.05666642e-02 -7.46999979e-02 -5.51666655e-02 -7.40666613e-02
 -4.03000005e-02 -7.89999496e-03 -2.09333319e-02 -6.89333305e-02
 -3.93566638e-01  7.70333335e-02 -3.33333351e-02  1.60566673e-01
  4.66333330e-02  2.90333312e-02 -5.73333353e-02 -1.12666665e-02
 -3.48333344e-02 -4.46666777e-03  6.23999983e-02 -4.12666686e-02
  1.61000006e-02  6.18333332e-02  1.05533332e-01 -3.54333334e-02
  3.76333296e-02 -5.18999994e-02 -2.06000004e-02  5.90666682e-02]"
䩇,"[ 0.02806667 -0.01263333  0.44273338  0.0257      0.01746667  0.17216666
 -0.01216667  0.04193333 -0.21179998  0.03166667 -0.01616667  0.04063333
  0.03173333  0.12316666 -0.028       0.09156666  0.0608     -0.11873332
 -0.09183333  0.06123334 -0.04943334 -0.0472     -0.01703333 -0.03936667
  0.14226668 -0.06066667  0.03996667  0.09486667  0.23290001 -0.03613333
  0.0214     -0.05926667  0.08589999 -0.0172      0.13473333  0.15570001
 -0.0468     -0.09856667  0.0344     -0.02173333 -0.09783334 -0.0357
  0.08173333  0.0429     -0.09803334 -0.1235      0.23003334 -0.03346667
  0.00416667  0.0288     -0.02733333  0.0819      0.0285     -0.36670002
  0.0707     -0.06043333  0.17943335 -0.11926667  0.1007     -0.0204
  0.07676667  0.03226667  0.1372      0.06363333 -0.1088     -0.03496667
 -0.02973334  0.01713333  0.0625     -0.11876667  0.0017      0.00073333
 -0.06026667 -0.01753333  0.01393333  0.10436667  0.0753     -0.031
 -0.04916666  0.05423333  0.0073     -0.1665      0.0512      0.03833333
 -0.14303334  0.09576666  0.07383333 -0.00863333 -0.01743334  0.0999
 -0.06323334 -0.11216667 -0.0367     -0.10563333  0.01573333  0.01153333
 -0.03683333 -0.08306666 -0.13836665  0.13676667 -0.09290001 -0.01576667
  0.0046      0.26186666  0.17903334  0.0717      0.05906666 -0.05503334
 -0.06553333  0.03803333  0.09810001  0.0272      0.0202      0.14533333
  0.0199      0.06233333  0.1212     -0.07736667 -0.0914     -0.09513333
  0.08473333  0.0442     -0.10403333 -0.04323333 -0.0297     -0.06046667
 -0.15773334  0.0107      0.01516667  0.02263333  0.03476667  0.0035
  0.04086667  0.12329999  0.04206667 -0.05163333  0.05886667 -0.127
  0.02753333 -0.0571      0.0115     -0.132      -0.1043      0.06783333
 -0.0374     -0.06456666  0.15156667  0.03163334 -0.07813334  0.10713334
  0.09193333  0.02003333  0.0333      0.08933333  0.08153334 -0.0691
 -0.07306667  0.02063333  0.02486667 -0.1881      0.11540001  0.05513333
 -0.1153      0.043       0.0127     -0.0383      0.03316667 -0.05606667
 -0.1058      0.01613333 -0.00266667  0.06713333  0.15013334  0.02833333
 -0.05526667  0.0182      0.06193333  0.09906667 -0.024      -0.15319999
 -0.03516667  0.06806665  0.01416667 -0.0139      0.05006667 -0.01023333
  0.2893667   0.0537     -0.02906667  0.2203     -0.16473334 -0.14433333
 -0.07566667  0.11963334  0.05216667  0.1054     -0.0035      0.05526667
 -0.14639999  0.14423333  0.14846666 -0.15966667 -0.31453332 -0.12693332
 -0.02146667  0.02133334  0.0773     -0.0302     -0.06806666  0.13236667
 -0.0122      0.01303333 -0.01383333 -0.1677      0.08350001  0.01776667
  0.094      -0.07716667 -0.00256667 -0.02353333  0.12633334 -0.14953333
  0.14189999  0.02466667  0.14023334  0.1505      0.00223333 -0.05303333
 -0.06096667 -0.13883333 -0.1292      0.69273335  0.01456667 -0.0419
 -0.00583333  0.04773333 -0.0145      0.07473333  0.0068     -0.19639999
  0.01586667  0.00606667 -0.06246667 -0.16616666  0.08053333  0.04163333
 -0.10993334  0.04636667 -0.02706667 -0.03366667  0.02436667 -0.0912
  0.00676667 -0.00903333  0.05103333 -0.03633333 -0.09986667 -0.0235
  0.0535     -0.1588     -0.18003333 -0.08896667  0.0599      0.06083333
  0.08343333 -0.0494     -0.04316667  0.04423334  0.01226666 -0.0632
  0.0609     -0.01296667  0.03213333 -0.00496667  0.08133333 -0.00933333
 -0.04216667 -0.03413333 -0.03266667  0.00923333 -0.44596663  0.0173
  0.05003333  0.03383334 -0.0614     -0.07746667 -0.0109      0.04283333
 -0.07223333 -0.03933333  0.0416     -0.07956666  0.03816667  0.13113333
  0.0078      0.00483333 -0.01783334 -0.17010002  0.11216667 -0.01353333]"
