character,meanings_vec_average
㸖,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
㸗,"[ 2.06499994e-02  1.89100012e-01  4.52699989e-01  2.23000012e-02
 -1.37449995e-01  8.12499970e-02 -9.45499986e-02 -7.90499970e-02
 -6.17500022e-02  2.08499998e-01  2.45000049e-03  6.40000030e-02
 -1.03749998e-01  1.47799999e-01  9.66499969e-02  3.65500003e-02
 -1.01900004e-01 -7.23499954e-02 -3.43500003e-02  1.39000006e-02
 -3.57000008e-02  1.13150001e-01 -4.25499976e-02 -1.45099998e-01
  1.05650000e-01  1.11000001e-01 -4.26000021e-02 -2.20999997e-02
 -1.28999986e-02  4.74000014e-02 -5.11999987e-02  6.08000010e-02
  1.14100002e-01  1.41999990e-01 -1.35450006e-01 -8.68500024e-02
 -2.33500004e-02 -1.12549998e-01  4.19999994e-02 -4.14999984e-02
  5.17999977e-02  3.99499983e-02 -2.66999993e-02  9.90000088e-03
 -5.02000004e-02  1.33650005e-01 -2.68000007e-01 -6.35000020e-02
  6.13499992e-02  1.00499988e-02 -6.45999983e-02 -4.43499982e-02
  1.77249998e-01 -2.54099995e-01 -5.35000004e-02 -1.15700006e-01
 -8.27500001e-02 -1.00400001e-01 -1.00199997e-01 -1.01199999e-01
  8.53499994e-02 -4.76499982e-02 -3.24999988e-02 -1.35800004e-01
  1.62850007e-01  5.86999953e-02  5.63499928e-02  2.29000002e-02
 -1.10799998e-01 -1.15400001e-01  4.31500003e-02  5.76000027e-02
  1.24100000e-01  1.00950003e-01 -8.29500034e-02 -1.68949991e-01
  2.67199993e-01 -1.50849998e-01  1.02250002e-01  6.97499961e-02
  1.90850005e-01  1.26900002e-01 -5.18500023e-02 -1.07099995e-01
  1.29400000e-01  6.71999976e-02 -1.55249998e-01 -8.23999941e-02
  5.38500026e-02 -1.31999999e-01 -2.71999985e-02  2.08499990e-02
 -8.05500001e-02  1.34999678e-03 -8.56499970e-02 -1.47349998e-01
 -1.57450005e-01  1.01699993e-01  1.34149998e-01  1.12200007e-01
 -6.10499978e-02  3.50000057e-03 -1.18200004e-01  5.77499978e-02
  9.50001180e-04 -5.62499985e-02 -1.75000019e-02  5.00000268e-03
  9.49500054e-02  1.74050003e-01  7.88000003e-02 -1.50150001e-01
 -1.72499996e-02  3.95499989e-02 -7.39500001e-02  8.06500018e-02
 -5.88999987e-02 -2.67500021e-02 -1.03400007e-01  1.25550002e-01
 -1.69149995e-01  7.53000006e-02  5.21999970e-02  3.79999988e-02
  1.46500003e-02 -1.88199997e-01 -2.12699994e-01 -7.20999986e-02
  9.98999998e-02 -2.07000002e-02 -8.55000019e-02 -9.42000002e-02
  5.15000001e-02 -1.48599997e-01  1.15499981e-02 -1.09600000e-01
  1.37950003e-01 -7.14500025e-02 -4.69999984e-02 -2.71000005e-02
  4.51500006e-02  1.23700000e-01 -1.41750008e-01  8.57999995e-02
  7.53500015e-02 -1.04899995e-01  1.26399994e-01  2.19999999e-02
  1.11450002e-01 -1.09150000e-01  2.79499982e-02  8.19499940e-02
 -4.64500003e-02 -1.69000000e-01 -6.94999993e-02  3.70499976e-02
 -1.14199996e-01  1.26399994e-01 -9.97000039e-02 -6.31999969e-02
 -1.55350000e-01  2.41250008e-01  7.44999945e-03  9.89999995e-03
 -6.52500018e-02  4.24999744e-03  9.58999991e-02 -2.49850005e-01
 -1.78999990e-01  7.42000043e-02 -2.65650004e-01  4.48499992e-02
  1.64600000e-01 -1.68200001e-01 -5.61500005e-02  2.70999987e-02
  4.52000014e-02  7.32000023e-02  2.19499990e-02 -1.78149998e-01
  1.20499998e-01 -2.58000016e-01  2.08450004e-01  1.98100001e-01
  3.95000074e-03  3.99999991e-02  1.12800002e-01 -1.20999999e-02
  3.46999988e-02  4.76000011e-01  1.90349996e-01  3.39500010e-02
 -1.05200000e-01 -3.14999968e-02 -7.30000064e-03 -1.73500001e-01
  5.20500019e-02  4.20500003e-02  7.02999979e-02 -9.43000019e-02
  8.89500007e-02 -1.02100000e-01 -1.19999997e-01 -2.46500000e-02
 -1.36050001e-01  1.00950003e-01  1.56500041e-02  4.47000004e-02
  1.52600005e-01  1.19399995e-01 -6.65000007e-02 -1.29700005e-01
  3.01749974e-01  5.20000001e-03  1.61049992e-01 -4.50000167e-04
  1.70149997e-01  6.10999987e-02 -5.51000014e-02 -2.24999897e-03
  3.60499993e-02 -3.07499990e-02  3.76500003e-02  5.13000004e-02
 -4.11499999e-02 -1.79500002e-02  6.98999986e-02  1.05300002e-01
 -6.28000051e-02  2.28500009e-01  2.79500019e-02  5.94349980e-01
  1.41500002e-02  1.14050001e-01 -7.63000026e-02  6.37499988e-02
  9.59500000e-02  4.17499989e-02  6.95000030e-03 -7.71500021e-02
 -1.60050005e-01 -1.60799995e-01  3.23500000e-02  6.08000010e-02
  2.33700007e-01 -4.78999987e-02 -1.00950003e-01 -5.97000048e-02
 -3.44000012e-02  7.27500021e-02 -9.67499986e-02 -6.13999963e-02
 -5.75500019e-02  1.30600005e-01  1.00050002e-01 -7.95000046e-03
 -4.30500060e-02 -2.11700007e-01 -1.32999998e-02 -1.66950002e-01
  1.99499987e-02 -7.30000064e-03 -5.14500029e-02 -1.90500002e-02
  1.00000007e-02 -2.81500015e-02 -6.85999990e-02 -5.29499985e-02
 -3.07000019e-02 -6.43500015e-02  1.59550011e-01  1.07850000e-01
  5.19000031e-02  1.49250001e-01  1.42600000e-01 -1.92049995e-01
  4.45000008e-02 -5.96999973e-02 -2.77500004e-02 -7.40999952e-02
 -3.30699980e-01  1.49800003e-01 -3.01299989e-01 -1.57299995e-01
  1.17999986e-02  3.39500010e-02  2.25000083e-03 -4.34999960e-03
 -1.28749996e-01 -5.37499972e-02  4.64500003e-02 -1.53249994e-01
  9.84499976e-02 -1.22449994e-01  1.29050002e-01 -1.50000677e-04
  7.05000013e-03 -1.34250000e-01 -3.64499986e-02 -1.41800001e-01]"
㸙,"[-9.61166620e-02 -1.44925013e-01  4.90458339e-01  3.70083340e-02
 -1.50066674e-01 -7.20916688e-02 -1.08799994e-01 -3.79833318e-02
 -2.66016662e-01  6.12500012e-02  4.05250005e-02  9.37500000e-02
  6.76000044e-02 -2.43583322e-02  4.11833338e-02  4.60166670e-02
  9.63249952e-02 -3.24333310e-02 -3.13666649e-02  1.42849997e-01
  4.54916656e-02  1.67408332e-01  4.39999625e-03 -4.26499993e-02
  9.99996439e-04 -8.64666700e-02 -1.46200001e-01  4.56666648e-02
  6.22749999e-02 -1.97166670e-02 -5.30833304e-02 -1.68000013e-02
  1.02499999e-01  3.91333289e-02 -1.38408333e-01  8.25833157e-03
 -6.64583370e-02 -2.72608340e-01  1.53750069e-02  5.65833272e-03
 -1.95833333e-02  8.08333382e-02  1.15374997e-01 -4.67000008e-02
  7.19749928e-02 -3.70750017e-02  9.59165394e-03  3.31166722e-02
  8.29833299e-02 -1.27908334e-01 -1.42941669e-01 -9.57083330e-02
  7.67666698e-02  9.77250040e-02  1.35683328e-01 -5.05499989e-02
 -2.81083323e-02 -1.00775003e-01  8.75416622e-02 -1.67283326e-01
 -4.38000001e-02  4.69416678e-02 -9.36666597e-03 -2.50791669e-01
  6.53249994e-02 -1.57391667e-01 -2.98333317e-02  7.44833350e-02
  3.60666662e-02  1.62166674e-02 -7.95000046e-02  3.73999998e-02
 -4.64999955e-03  6.21583350e-02  4.30749990e-02  8.60583335e-02
  4.52499986e-02 -6.48333319e-03 -4.71833348e-02 -8.65083337e-02
  2.22500004e-02 -1.39683336e-01  3.61083336e-02  1.64633334e-01
 -1.05716668e-01  3.50000337e-03 -8.28083307e-02 -6.15333319e-02
  1.61499977e-02  1.19733334e-01 -3.30833532e-03 -1.03300005e-01
 -3.92583348e-02  8.10833275e-03  1.32016674e-01  1.29733324e-01
  4.00666669e-02 -1.21991664e-01  5.07166646e-02 -3.78500000e-02
 -1.59483328e-01  1.68916639e-02  5.42166680e-02  8.49666670e-02
 -6.13333285e-03  1.10750003e-02  7.35000335e-03  8.03166702e-02
 -1.13516666e-01 -8.35666656e-02 -2.29916666e-02 -4.67000008e-02
 -5.01666591e-03  5.12499996e-02 -6.34916648e-02  2.06666663e-02
  6.61500022e-02  2.12833341e-02 -1.43858328e-01  1.60308331e-01
 -3.20000015e-02  1.47416666e-01 -1.63583327e-02  8.90000015e-02
 -8.41500014e-02  1.65033340e-01  1.09075002e-01  3.25666666e-02
  5.95166683e-02 -1.43808335e-01 -3.17108333e-01  1.42916702e-02
  3.39916646e-02 -2.08916645e-02 -4.84333336e-02 -1.61250010e-02
  8.51166621e-02 -1.63749997e-02 -1.69833321e-02 -1.17208332e-01
  1.08499996e-01  1.85725003e-01 -9.64416564e-02  7.41583332e-02
  8.95333290e-02  1.87916644e-02 -2.58499999e-02  1.05416670e-01
  3.75749990e-02  5.27083315e-02 -1.28366664e-01  1.59999914e-03
  5.48166670e-02 -3.10500003e-02  5.84500022e-02 -1.76166669e-02
  1.10999979e-02 -3.19166668e-03  1.85200006e-01 -1.25974998e-01
 -4.83749993e-02  3.65750007e-02 -4.63333353e-02 -1.02108330e-01
  7.27416649e-02 -1.59808338e-01  8.26083347e-02 -1.47633329e-01
 -1.13799997e-01  6.88000023e-02 -1.42716661e-01 -5.14749996e-02
 -5.87749928e-02  7.28416666e-02  6.08166680e-02  2.63333321e-02
  6.63333237e-02  3.35749947e-02 -1.63999945e-02  1.17624998e-01
  8.45833216e-03 -3.85983348e-01 -1.32983342e-01  1.51750017e-02
  1.37416665e-02  2.26133347e-01  9.34583321e-02  7.87166730e-02
  5.44166658e-03  3.59341681e-01  1.67158335e-01 -4.65083346e-02
 -1.29175007e-01  6.11083359e-02  1.93333328e-02 -7.36083388e-02
  1.12741664e-01  8.88499990e-02  1.66541666e-01 -1.05316669e-01
  5.46249934e-02 -1.04166672e-01 -2.58249976e-02 -2.11183324e-01
  1.58416703e-02  4.64333296e-02 -6.72249943e-02  1.38775006e-01
 -1.29749998e-02 -2.95583345e-02  1.02749988e-02  2.00833343e-02
  5.09999692e-03 -3.81666645e-02  4.12833318e-02 -4.25333343e-02
  1.60916671e-02  2.16166675e-02 -3.96250002e-02 -1.12750009e-02
  3.03916670e-02 -9.14999992e-02  1.23675004e-01  1.26033336e-01
  1.29158333e-01 -7.51666352e-03 -8.63916725e-02  3.01333368e-02
  1.83499992e-01  1.85175002e-01  6.25833124e-03  7.38474965e-01
 -9.13333148e-03 -1.57400012e-01  8.58249962e-02 -6.60000090e-03
 -1.28749996e-01  6.60666674e-02  1.92166671e-01  1.57833342e-02
 -1.22216664e-01  2.12000012e-02 -3.05916704e-02 -8.45833272e-02
  4.12250012e-02 -4.79499958e-02  9.54083353e-02 -9.58499983e-02
  6.30000085e-02  9.35416669e-02 -6.48166686e-02  1.76225007e-01
 -1.60658330e-01 -2.99166664e-02 -7.25916699e-02  6.18332997e-03
  6.10750020e-02  8.96083340e-02 -7.19666705e-02  8.12583342e-02
 -6.83166683e-02 -1.13866664e-01 -7.52249956e-02 -1.01666674e-02
 -1.20316662e-01  2.37666667e-02  1.47100002e-01 -7.95833021e-03
  1.06666666e-02  7.58916661e-02 -4.89416718e-02 -8.11416656e-02
  1.33991659e-01 -7.33916610e-02 -4.69416678e-02 -1.79666672e-02
 -1.11925006e-01  4.59999964e-02 -2.02166699e-02  4.01666649e-02
 -2.83083320e-01  3.04441661e-01 -2.87416689e-02 -1.13983333e-01
 -7.73333386e-02  5.89833334e-02 -1.22941673e-01 -1.82500016e-02
  1.69349998e-01  1.50783345e-01  1.05691671e-01  1.91033334e-01
 -3.41664068e-04 -1.29558325e-01 -9.74333286e-02  3.66750024e-02
 -1.76791668e-01 -1.75941676e-01  1.47250015e-02 -1.22691669e-01]"
父,"[ 6.58168793e-02  7.13443756e-02  4.00167465e-01 -8.55543837e-02
 -8.26093778e-02  9.88037586e-02  5.50874975e-03  2.35156231e-02
 -2.16094375e-01  5.74249960e-03 -6.99987561e-02  6.28999993e-02
 -3.25468741e-02  3.22500244e-03  7.63837472e-02  8.70968699e-02
 -1.06581245e-02  1.07693747e-02  1.31471887e-01  3.60124931e-03
  2.41162516e-02  1.05558127e-01 -1.08420625e-01 -5.06518744e-02
  5.43193705e-02 -3.82550023e-02 -4.17906232e-02  9.65187419e-03
  2.84668766e-02  9.04956236e-02 -1.74293742e-02 -5.49231246e-02
  2.50693765e-02  6.51787519e-02 -1.58464998e-01 -8.52062739e-03
 -5.91350012e-02 -1.51363730e-01 -6.00206256e-02  7.39812292e-03
 -1.45843765e-02  5.80100007e-02  5.22193760e-02 -1.09537505e-02
 -6.90312590e-03 -5.16000018e-02  1.30150616e-01 -5.50412536e-02
  5.21381274e-02 -2.58875266e-03 -5.18224984e-02  2.35787481e-02
  2.15868745e-02 -1.73179373e-01  6.38193786e-02 -6.28437474e-03
 -2.44049970e-02 -2.95049958e-02 -1.58656258e-02 -2.45718770e-02
  2.75999913e-03  3.59531231e-02  3.12937144e-03 -6.32481202e-02
  4.21737581e-02  3.29812430e-03  8.07324946e-02 -6.50812499e-03
 -1.73949990e-02 -6.31100014e-02 -3.01337503e-02  1.07572503e-01
  1.96356270e-02  2.84949970e-02  5.70281260e-02  5.72981313e-02
  5.53474985e-02 -9.79399979e-02 -2.88893748e-02 -3.28293703e-02
  3.07600014e-02  2.02218741e-02 -2.34987494e-02 -1.01638123e-01
 -8.12750310e-03 -8.31312314e-03 -2.88181212e-02 -9.63018835e-02
 -1.68968756e-02 -3.75993736e-02 -5.23751602e-04  1.24718752e-02
 -3.16481218e-02  1.35081243e-02 -4.08375002e-02  4.22075018e-02
  2.26687500e-03  3.24918739e-02  6.47725016e-02  4.29893732e-02
 -1.56974375e-01  6.47999905e-03 -1.20068751e-02  9.07424986e-02
 -1.32887512e-02  3.49950008e-02  2.36149989e-02 -1.97568759e-02
 -7.29187578e-02  4.57743779e-02 -5.04800007e-02  3.15893739e-02
  1.98812550e-03  4.66387495e-02 -5.11868782e-02  1.06259376e-01
  5.96174970e-02  1.13031231e-02 -2.34256238e-02  3.87474969e-02
  3.07875127e-03  3.82474996e-02  6.27649948e-02 -4.74774987e-02
 -1.24416873e-01 -6.60387501e-02 -4.26375009e-02  7.82662481e-02
  4.00318764e-02 -7.78206289e-02 -1.77243739e-01 -5.63993752e-02
 -2.28306260e-02 -1.26106255e-02 -4.20700051e-02 -1.40687488e-02
  1.64129362e-01 -4.96593751e-02  6.54062908e-03 -1.68366238e-01
  4.82406244e-02  1.13373749e-01 -1.23815000e-01  3.38218734e-02
 -2.11437456e-02 -3.98518741e-02 -7.70868734e-02  1.07199997e-01
 -3.04999985e-02  9.47387442e-02 -6.57431260e-02  8.92206281e-02
  3.48374993e-02  1.56500004e-03 -1.91006232e-02 -5.01243770e-02
  1.52062438e-03  6.37343675e-02  4.75237519e-02  1.82325020e-02
 -8.20587575e-02  8.57387558e-02 -7.54506290e-02 -6.80800006e-02
 -4.98168766e-02  2.75600012e-02  7.08537549e-02 -3.40056233e-02
 -1.31131271e-02  3.52687500e-02 -7.24512562e-02  1.55250356e-03
  4.22187522e-02  1.61118750e-02 -2.89431270e-02  3.51368785e-02
  2.68123113e-04 -3.89750004e-02 -5.21668717e-02 -3.73706259e-02
  8.22937489e-03 -2.76719391e-01 -2.37456262e-02  4.55093756e-02
 -4.00262512e-02  1.38187498e-01  3.65506224e-02  1.82906259e-02
  1.30531229e-02  3.90469372e-01  1.82937495e-02 -8.17475021e-02
 -7.70306215e-02  1.90018751e-02 -4.45731282e-02 -4.89893779e-02
 -6.42250013e-03 -1.45549998e-02 -5.79625042e-03 -6.87137470e-02
  4.24568728e-02 -4.90568765e-02 -4.35118750e-02 -1.87262502e-02
 -9.97999869e-03  1.81843732e-02 -3.51462476e-02  9.80518758e-02
 -5.28568737e-02  4.73468751e-02  5.95581271e-02 -5.73937595e-03
  1.65424999e-02  4.30374965e-03 -3.93143743e-02 -3.19256261e-02
 -7.93325081e-02  4.97356206e-02 -4.16012518e-02  6.33362532e-02
  1.41500002e-02 -6.00231215e-02  6.78493753e-02 -4.93187457e-03
 -8.42043683e-02 -5.02131246e-02 -1.57393757e-02 -1.61537491e-02
  6.74756169e-02 -1.56205624e-01  3.96873802e-04  6.75291836e-01
  3.06468755e-02  8.19375739e-04  1.84800029e-02 -5.06562460e-03
  3.56193706e-02  2.15581246e-02  7.15418756e-02  7.75625184e-03
 -6.80824965e-02 -7.65993744e-02  1.15218749e-02  1.70387514e-02
  4.76187468e-03 -8.45974982e-02 -1.84124969e-02 -6.84862435e-02
 -5.17812185e-03  9.44793820e-02  1.81600004e-02  7.37562543e-03
 -5.89718670e-02 -6.93087503e-02  1.52387498e-02  2.61668749e-02
 -6.51350021e-02  5.67062460e-02  2.46593729e-02  7.76252709e-04
  4.11249790e-03 -2.30287500e-02  3.93624790e-03 -7.03749955e-02
  2.44143717e-02  2.11056229e-02  2.99518742e-02 -3.78750265e-04
 -2.84387507e-02  3.64037491e-02  5.76268695e-02  1.14539996e-01
  6.26462474e-02  1.06848128e-01 -4.79593724e-02 -5.10374978e-02
  4.25806232e-02  1.14400618e-01  2.75849961e-02  4.87499870e-04
 -2.99902499e-01  1.80209368e-01 -7.44493753e-02 -1.11329369e-01
  5.99131286e-02  6.02274984e-02 -2.32268758e-02  1.11637488e-02
 -7.32500106e-03  3.65712494e-02 -7.11643770e-02 -8.00437480e-03
  7.31562525e-02 -2.55812518e-03  1.22095004e-01  4.80500050e-03
 -1.19662480e-02 -1.04785621e-01  9.60843712e-02 -7.50975087e-02]"
父,"[ 0.01482625  0.02483625  0.41979337 -0.09085208  0.00340125  0.10752209
  0.01440375  0.04505792 -0.14396334  0.04389708 -0.07919166  0.12108999
  0.02164708 -0.06771583 -0.02928417  0.02999916  0.05027458  0.04883708
 -0.07669834  0.0348475   0.03431416  0.04996958  0.01263458  0.05051833
  0.05092417  0.01712583  0.02491208 -0.05215792 -0.03778792  0.0411525
 -0.03421792 -0.01640208  0.04950708  0.03434375 -0.06736375 -0.00307208
 -0.06123959 -0.19648086 -0.01315875  0.050195   -0.04276583 -0.04023667
  0.09283999  0.00100292 -0.0408125  -0.0242975   0.02430917  0.00227417
 -0.00349458  0.04512625  0.02959875 -0.00368333 -0.01148417 -0.31129417
  0.0593525   0.02126    -0.00209    -0.01703375  0.00889375  0.063485
 -0.03083084 -0.02929917 -0.00601583 -0.06052542  0.006955   -0.0121025
  0.07143292  0.01068833 -0.03678291  0.05816416 -0.02671792  0.09830624
 -0.01686708  0.02587583  0.01908375  0.08970458  0.04011666 -0.0493525
  0.02442625  0.01174208  0.02235333 -0.04939292 -0.00752    -0.03808792
  0.00129166  0.01780167  0.03442375 -0.00473208  0.03780083  0.0085
  0.10710209 -0.01686625 -0.01449917  0.00156667 -0.05318708  0.00507916
 -0.03327625 -0.00766417 -0.01388417 -0.01161417 -0.08582085 -0.00873042
  0.00904625 -0.07206041  0.01154542 -0.01233792  0.04981708  0.01202666
  0.01548125  0.01522417 -0.08362833  0.00893417  0.0123175   0.00880125
  0.0481025   0.04879042  0.00449667  0.00785542 -0.01837834  0.02232458
 -0.09109167  0.09425917  0.03847666  0.01151958 -0.02957333 -0.03568416
 -0.01205375 -0.00455583 -0.00296333 -0.06081    -0.04919083 -0.01266875
  0.01456    -0.05380167 -0.02627666  0.005055    0.13889125  0.0009475
 -0.01207958 -0.03218958  0.06281791  0.1224971  -0.26551542  0.03376542
 -0.02141667 -0.06105417 -0.02307667 -0.01492375 -0.0186      0.00881375
 -0.093375    0.01293708  0.03475292 -0.08097875  0.00743583  0.00862208
 -0.00646125 -0.01392208  0.01321875  0.00288542 -0.03934875  0.0627925
 -0.06756375 -0.05698792 -0.02972209 -0.03070541  0.02884792  0.0050475
  0.0223125   0.08489125 -0.00307208 -0.02776334 -0.01589167  0.05795542
  0.02361376 -0.0247025  -0.03269958 -0.06980083 -0.02349084 -0.01363458
  0.01370875 -0.2570192   0.02967708 -0.03474917 -0.05805084  0.139045
 -0.01922875  0.05307417  0.02158958  0.34059373  0.02527667 -0.06308875
 -0.06281666 -0.00229958 -0.00297417 -0.02578667 -0.0060125   0.05019417
  0.03042208 -0.08006292  0.05106125 -0.00630292 -0.07123625  0.00165417
  0.01793125 -0.03149958 -0.07172292  0.03181708  0.00485542  0.03021042
  0.01353208  0.05283417  0.02155291 -0.06067083 -0.03482834 -0.0085025
 -0.03081208 -0.00547292 -0.02961208  0.0161975  -0.051865   -0.08547917
  0.00384583  0.0489525  -0.00965334 -0.07063708 -0.04894292 -0.08665833
  0.0164225  -0.04534334  0.002425    0.59959954  0.02877458 -0.088745
  0.04718875  0.12018875 -0.00721     0.01736667  0.03784125  0.00561417
 -0.03558292 -0.04434625  0.02918625 -0.03555167  0.00115541 -0.02761958
 -0.03104     0.00913417  0.00415833 -0.03780417  0.01908083 -0.03937125
 -0.00882667 -0.02719833  0.00185958  0.02261209 -0.04158209  0.06301167
 -0.01851833  0.0359175   0.02705333  0.00535958 -0.01653083  0.00250875
  0.04667417  0.07474667 -0.00246584  0.05490792 -0.02463458  0.00397917
  0.02621417  0.03416375  0.05628417  0.10794    -0.04873958  0.02250084
  0.02812792  0.01332583  0.01391125  0.01841166 -0.33976337  0.14040168
 -0.0970175  -0.16966875  0.04296125  0.0344375  -0.0063275   0.00228292
 -0.00530167  0.00984792 -0.02852917  0.01779584  0.01983583  0.03039584
  0.12102    -0.03370541 -0.02013625 -0.0561      0.09452625 -0.0986175 ]"
